time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-07-22,84.9,82.6,48,14.0,0.0,74.9,2025-07-22,13.841666666666669,NY,11.145833333333334,11.726388888888897,14.054166666666665
2025-07-23,85.9,83.9,58,13.2,0.0,75.8,2025-07-23,12.895833333333334,NY,13.841666666666669,13.25833333333334,13.704761904761906
2025-07-24,90.9,88.1,57,14.0,0.0,79.3,2025-07-24,11.1,NY,12.895833333333334,12.627777777777785,12.104761904761904
2025-07-25,106.5,100.0,63,22.7,5.4,85.1,2025-07-25,12.766666666666666,NY,11.1,12.612500000000006,11.25059523809524
2025-07-26,92.7,87.1,60,14.4,0.0,79.6,2025-07-26,23.6,NY,12.766666666666666,12.254166666666672,12.254761904761907
2025-07-27,92.3,87.4,76,13.8,9.8,77.8,2025-07-27,28.979166666666668,NY,23.6,15.822222222222228,14.305357142857144
2025-07-28,100.0,95.4,59,11.9,0.0,85.6,2025-07-28,22.09583333333333,NY,28.979166666666668,21.781944444444452,16.332738095238096
2025-07-29,108.4,103.1,53,9.6,0.0,89.8,2025-07-29,28.791666666666668,NY,22.09583333333333,24.891666666666676,17.89702380952381
2025-07-30,104.6,99.5,57,14.7,8.4,87.8,2025-07-30,20.254166666666663,NY,28.791666666666668,26.62222222222223,20.032738095238095
2025-07-31,97.6,89.2,78,15.7,7.8,79.3,2025-07-31,25.3,NY,20.254166666666663,23.713888888888892,21.083928571428572
2025-08-01,74.6,73.3,80,16.1,1.3,68.1,2025-08-01,19.104166666666668,NY,25.3,24.781944444444452,23.112500000000004
2025-08-02,81.0,78.2,69,10.1,0.0,70.0,2025-08-02,21.295833333333334,NY,19.104166666666668,21.55277777777778,24.017857142857142
2025-08-03,85.9,82.5,64,11.1,0.0,71.9,2025-08-03,21.133333333333333,NY,21.295833333333334,21.900000000000006,23.688690476190477
2025-08-04,94.3,91.7,58,14.6,0.0,76.1,2025-08-04,43.96666666666667,NY,21.133333333333333,20.51111111111112,22.567857142857143
2025-08-05,92.0,87.8,64,9.7,0.0,76.9,2025-08-05,41.1875,NY,43.96666666666667,28.798611111111118,25.6922619047619
2025-08-06,86.5,83.2,66,13.0,0.8,74.7,2025-08-06,28.03333333333333,NY,41.1875,35.429166666666674,27.46309523809524
2025-08-07,87.4,83.4,62,13.8,0.1,73.4,2025-08-07,16.170833333333334,NY,28.03333333333333,37.72916666666668,28.57440476190476
2025-08-08,84.6,82.8,56,12.8,0.0,72.2,2025-08-08,9.166666666666666,NY,16.170833333333334,28.4638888888889,27.270238095238092
2025-08-09,88.7,86.0,55,11.3,0.0,73.9,2025-08-09,12.7375,NY,9.166666666666666,17.790277777777785,25.850595238095234
2025-08-10,94.6,91.9,48,13.0,0.0,78.3,2025-08-10,17.754166666666666,NY,12.7375,12.691666666666677,24.627976190476193
2025-08-11,91.7,90.3,50,12.7,0.0,79.4,2025-08-11,17.212500000000002,NY,17.754166666666666,13.219444444444454,24.145238095238092
2025-08-12,98.2,92.0,62,14.1,0.0,80.3,2025-08-12,14.704166666666666,NY,17.212500000000002,15.901388888888897,20.323214285714283
2025-08-13,95.8,89.6,74,13.3,9.2,80.7,2025-08-13,14.7625,NY,14.704166666666666,16.556944444444454,16.53988095238095
2025-08-14,96.8,88.3,79,6.5,1.0,79.5,2025-08-14,16.537499999999998,NY,14.7625,15.559722222222232,14.644047619047617
2025-08-15,96.6,90.3,65,13.1,0.0,79.8,2025-08-15,12.404166666666669,NY,16.537499999999998,15.334722222222231,14.696428571428571
2025-08-16,93.6,87.0,74,10.5,4.9,78.2,2025-08-16,16.816666666666666,NY,12.404166666666669,14.568055555555565,15.158928571428572
2025-08-17,98.9,95.5,68,14.6,3.4,81.0,2025-08-17,17.25,NY,16.816666666666666,15.252777777777787,15.741666666666665
2025-08-18,82.3,76.9,65,16.8,0.2,70.3,2025-08-18,12.179166666666667,NY,17.25,15.490277777777786,15.669642857142858
2025-08-19,73.0,75.6,58,13.1,0.0,69.5,2025-08-19,6.6125,NY,12.179166666666667,15.415277777777789,14.950595238095238
2025-08-20,73.9,72.9,74,15.1,2.6,67.8,2025-08-20,10.045833333333333,NY,6.6125,12.013888888888898,13.794642857142858
2025-08-21,69.2,71.3,77,22.6,0.0,65.0,2025-08-21,5.754166666666666,NY,10.045833333333333,9.61250000000001,13.120833333333334
2025-08-22,81.5,80.3,58,13.3,0.0,69.7,2025-08-22,8.279166666666667,NY,5.754166666666666,7.470833333333342,11.580357142857142
2025-08-23,82.0,82.4,59,21.6,0.0,71.7,2025-08-23,9.608333333333333,NY,8.279166666666667,8.026388888888897,10.991071428571429
2025-08-24,80.9,79.3,74,18.6,0.2,71.7,2025-08-24,8.283333333333333,NY,9.608333333333333,7.880555555555564,9.961309523809522
2025-08-25,87.8,88.9,59,19.4,0.0,76.8,2025-08-25,11.929166666666667,NY,8.283333333333333,8.72361111111112,8.680357142857142
2025-08-26,79.0,81.6,42,16.6,0.0,73.2,2025-08-26,9.729166666666666,NY,11.929166666666667,9.940277777777787,8.644642857142857
2025-08-27,73.6,77.0,49,15.6,0.1,69.3,2025-08-27,12.4875,NY,9.729166666666666,9.980555555555565,9.089880952380952
2025-08-28,76.9,80.8,48,14.1,0.0,70.6,2025-08-28,25.895833333333332,NY,12.4875,11.381944444444452,9.438690476190475
2025-08-29,81.8,81.3,50,16.0,0.0,72.2,2025-08-29,13.433333333333332,NY,25.895833333333332,16.03750000000001,12.31607142857143
2025-08-30,73.8,78.4,42,14.0,0.0,68.3,2025-08-30,7.3625,NY,13.433333333333332,17.27222222222223,13.052380952380952
2025-08-31,77.3,81.4,47,15.1,0.0,69.6,2025-08-31,9.254166666666666,NY,7.3625,15.563888888888899,12.73154761904762
2025-09-01,77.2,80.0,54,16.8,0.0,70.8,2025-09-01,13.066666666666668,NY,9.254166666666666,10.016666666666675,12.870238095238095
2025-09-02,80.6,80.3,60,13.9,0.0,69.9,2025-09-02,10.170833333333333,NY,13.066666666666668,9.894444444444455,13.032738095238093
2025-09-03,80.7,79.5,66,13.8,0.0,69.0,2025-09-03,14.266666666666666,NY,10.170833333333333,10.830555555555565,13.095833333333333
2025-09-04,77.1,77.4,74,20.4,4.2,69.6,2025-09-04,7.308333333333334,NY,14.266666666666666,12.501388888888897,13.35
2025-09-05,86.4,83.2,75,15.7,5.1,74.1,2025-09-05,9.545833333333333,NY,7.308333333333334,10.581944444444453,10.694642857142856
2025-09-06,91.7,86.3,82,19.0,20.4,74.6,2025-09-06,22.829166666666666,NY,9.545833333333333,10.373611111111119,10.139285714285714
2025-09-07,70.8,69.4,84,9.4,17.8,65.2,2025-09-07,23.708333333333332,NY,22.829166666666666,13.227777777777787,12.348809523809523
2025-09-08,71.0,71.0,64,9.2,0.0,63.6,2025-09-08,11.658333333333331,NY,23.708333333333332,18.694444444444454,14.413690476190476
2025-09-09,72.8,72.1,71,12.8,0.0,63.6,2025-09-09,12.145833333333334,NY,11.658333333333331,19.39861111111112,14.212499999999997
2025-09-10,71.0,69.2,77,13.8,5.0,64.0,2025-09-10,14.270833333333334,NY,12.145833333333334,15.837500000000007,14.494642857142859
2025-09-11,78.8,80.4,57,13.6,0.0,70.0,2025-09-11,13.75,NY,14.270833333333334,12.691666666666677,14.495238095238093
2025-09-12,81.5,81.3,59,11.4,0.0,69.9,2025-09-12,16.9375,NY,13.75,13.3888888888889,15.41547619047619
2025-09-13,81.7,79.7,74,12.7,0.7,69.3,2025-09-13,13.866666666666667,NY,16.9375,14.98611111111112,16.47142857142857
2025-09-14,85.4,85.6,67,9.3,0.5,72.3,2025-09-14,17.1375,NY,13.866666666666667,14.851388888888899,15.19107142857143
2025-09-15,82.2,83.4,67,12.1,0.0,72.1,2025-09-15,17.662499999999998,NY,17.1375,15.980555555555563,14.252380952380951
2025-09-16,73.7,76.1,61,17.0,0.0,68.7,2025-09-16,6.341666666666666,NY,17.662499999999998,16.222222222222232,15.11011904761905
2025-09-17,70.9,70.0,75,14.4,6.8,66.5,2025-09-17,6.391666666666667,NY,6.341666666666666,13.713888888888897,14.28095238095238
2025-09-18,84.0,81.3,72,7.7,0.1,72.0,2025-09-18,10.854166666666666,NY,6.391666666666667,10.131944444444452,13.155357142857142
2025-09-19,84.4,82.5,63,11.1,0.0,72.6,2025-09-19,8.495833333333334,NY,10.854166666666666,7.862500000000009,12.741666666666665
2025-09-20,73.7,74.8,57,12.3,0.0,66.0,2025-09-20,4.3500000000000005,NY,8.495833333333334,8.580555555555565,11.535714285714286
2025-09-21,71.1,71.8,66,11.2,0.0,63.1,2025-09-21,7.3875,NY,4.3500000000000005,7.90000000000001,10.176190476190474
2025-09-22,72.6,72.8,74,11.2,0.0,63.4,2025-09-22,14.541666666666666,NY,7.3875,6.744444444444454,8.783333333333333
2025-09-23,87.1,85.1,74,14.9,6.6,72.8,2025-09-23,13.466666666666669,NY,14.541666666666666,8.759722222222232,8.3375
2025-09-24,85.7,79.9,88,16.9,3.0,71.4,2025-09-24,22.333333333333332,NY,13.466666666666669,11.798611111111121,9.355357142857143
2025-09-25,83.2,76.8,93,15.7,48.6,71.6,2025-09-25,8.404166666666667,NY,22.333333333333332,16.780555555555566,11.632738095238096
2025-09-26,83.6,79.8,77,8.7,0.0,72.2,2025-09-26,11.875,NY,8.404166666666667,14.734722222222231,11.282738095238097
2025-09-27,78.8,75.8,77,6.1,0.1,69.3,2025-09-27,17.370833333333334,NY,11.875,14.204166666666675,11.76547619047619
2025-09-28,86.0,82.3,76,6.5,0.6,72.2,2025-09-28,24.8125,NY,17.370833333333334,12.55000000000001,13.625595238095238
2025-09-29,76.5,75.4,72,10.7,0.0,69.0,2025-09-29,17.787499999999998,NY,24.8125,18.019444444444453,16.114880952380954
2025-09-30,76.8,77.6,67,14.1,0.0,68.8,2025-09-30,22.7125,NY,17.787499999999998,19.990277777777788,16.57857142857143
