time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city
2025-07-02,103.3,100.9,45,15.6,0.0,80.0,2025-07-02,10.383333333333333,Sacramento
2025-07-03,88.9,90.3,44,17.6,0.0,74.5,2025-07-03,6.341666666666666,Sacramento
2025-07-04,85.8,89.2,43,17.7,0.0,72.3,2025-07-04,4.991666666666666,Sacramento
2025-07-05,90.7,92.1,45,13.5,0.0,72.7,2025-07-05,5.833333333333333,Sacramento
2025-07-06,95.7,96.8,41,14.5,0.0,77.0,2025-07-06,7.6499999999999995,Sacramento
2025-07-07,93.8,95.0,46,16.8,0.0,75.6,2025-07-07,10.504166666666666,Sacramento
2025-07-08,87.6,89.0,49,14.3,0.0,73.2,2025-07-08,5.995833333333334,Sacramento
2025-07-09,95.8,95.8,48,11.0,0.0,76.3,2025-07-09,6.5,Sacramento
2025-07-10,104.3,104.5,37,15.3,0.0,84.1,2025-07-10,14.833333333333334,Sacramento
2025-07-11,105.5,105.1,35,12.8,0.0,85.8,2025-07-11,17.2625,Sacramento
2025-07-12,100.0,98.5,49,15.0,0.0,78.9,2025-07-12,13.058333333333332,Sacramento
2025-07-13,98.4,97.7,50,13.2,0.0,77.1,2025-07-13,13.108333333333334,Sacramento
2025-07-14,101.8,101.7,47,14.2,0.0,78.8,2025-07-14,11.304166666666667,Sacramento
2025-07-15,89.8,90.1,57,17.6,0.0,72.0,2025-07-15,8.6,Sacramento
2025-07-16,86.5,85.9,60,15.4,0.0,70.0,2025-07-16,6.754166666666666,Sacramento
2025-07-17,91.7,92.0,54,13.7,0.0,72.6,2025-07-17,9.829166666666667,Sacramento
2025-07-18,97.2,96.8,49,13.2,0.0,75.6,2025-07-18,9.6625,Sacramento
2025-07-19,96.6,97.0,51,13.5,0.0,74.2,2025-07-19,9.191666666666666,Sacramento
2025-07-20,94.7,94.4,58,16.3,0.0,71.6,2025-07-20,8.770833333333334,Sacramento
2025-07-21,82.5,82.9,60,17.8,0.7,68.6,2025-07-21,5.1375,Sacramento
2025-07-22,81.5,82.9,62,15.1,3.3,68.3,2025-07-22,6.3875,Sacramento
2025-07-23,87.0,87.2,56,14.5,0.0,70.6,2025-07-23,8.004166666666666,Sacramento
2025-07-24,89.7,89.5,53,14.3,0.0,72.6,2025-07-24,5.433333333333334,Sacramento
2025-07-25,85.5,87.3,59,16.5,0.0,69.9,2025-07-25,7.254166666666666,Sacramento
2025-07-26,85.7,85.3,62,14.9,0.0,68.6,2025-07-26,6.966666666666666,Sacramento
2025-07-27,90.1,89.1,59,13.8,0.0,70.6,2025-07-27,6.5,Sacramento
2025-07-28,96.4,94.6,53,15.6,0.0,75.0,2025-07-28,6.654166666666666,Sacramento
2025-07-29,96.7,97.2,44,14.7,0.0,77.7,2025-07-29,8.174999999999999,Sacramento
2025-07-30,91.0,90.6,58,14.7,0.0,72.3,2025-07-30,7.5625,Sacramento
2025-07-31,96.8,96.4,55,13.1,0.0,75.5,2025-07-31,9.304166666666667,Sacramento
2025-08-01,97.8,96.5,53,14.4,0.0,75.8,2025-08-01,8.516666666666667,Sacramento
2025-08-02,97.5,96.3,52,12.7,0.0,76.0,2025-08-02,8.625,Sacramento
2025-08-03,93.5,93.6,48,14.7,0.0,75.8,2025-08-03,6.758333333333333,Sacramento
2025-08-04,92.5,93.3,41,14.0,0.0,75.5,2025-08-04,4.3875,Sacramento
2025-08-05,90.8,92.2,43,12.8,0.0,75.3,2025-08-05,6.058333333333334,Sacramento
2025-08-06,97.6,99.0,38,9.8,0.0,80.7,2025-08-06,7.825,Sacramento
2025-08-07,99.4,99.5,37,13.4,0.0,83.8,2025-08-07,6.783333333333334,Sacramento
2025-08-08,103.7,103.6,36,12.2,0.0,85.5,2025-08-08,9.075000000000001,Sacramento
2025-08-09,105.9,105.5,37,14.2,0.0,86.6,2025-08-09,9.270833333333334,Sacramento
2025-08-10,104.9,104.7,43,13.0,0.0,82.7,2025-08-10,9.683333333333334,Sacramento
2025-08-11,100.1,98.9,49,14.3,0.0,77.9,2025-08-11,9.5625,Sacramento
2025-08-12,94.5,93.7,57,14.7,0.0,73.8,2025-08-12,10.129166666666666,Sacramento
2025-08-13,92.4,91.3,61,15.9,0.0,72.2,2025-08-13,6.620833333333334,Sacramento
2025-08-14,95.4,94.9,57,15.5,0.0,74.0,2025-08-14,7.179166666666667,Sacramento
2025-08-15,99.2,98.7,47,15.3,0.0,78.9,2025-08-15,7.704166666666667,Sacramento
2025-08-16,90.7,88.4,61,14.9,0.0,74.9,2025-08-16,5.383333333333333,Sacramento
2025-08-17,84.3,86.5,54,16.1,0.0,72.7,2025-08-17,5.625,Sacramento
2025-08-18,88.9,90.3,46,13.6,0.0,73.4,2025-08-18,6.358333333333333,Sacramento
2025-08-19,93.2,95.2,39,14.9,0.0,76.9,2025-08-19,6.1375,Sacramento
2025-08-20,98.3,102.2,37,12.3,0.0,81.4,2025-08-20,7.449999999999999,Sacramento
2025-08-21,104.4,106.3,30,14.2,0.0,87.3,2025-08-21,8.291666666666666,Sacramento
2025-08-22,103.0,104.2,34,10.8,0.0,85.5,2025-08-22,11.058333333333332,Sacramento
2025-08-23,102.9,103.2,37,16.3,0.0,83.4,2025-08-23,13.429166666666667,Sacramento
2025-08-24,100.0,100.1,45,13.3,0.0,79.8,2025-08-24,12.554166666666667,Sacramento
2025-08-25,101.4,100.8,48,12.4,0.0,79.1,2025-08-25,10.879166666666668,Sacramento
2025-08-26,93.6,95.8,46,19.2,0.0,78.3,2025-08-26,11.745833333333332,Sacramento
2025-08-27,92.0,92.8,45,13.8,0.0,77.4,2025-08-27,9.683333333333334,Sacramento
2025-08-28,97.3,99.1,40,12.6,0.0,79.0,2025-08-28,8.320833333333333,Sacramento
2025-08-29,97.6,98.4,46,11.4,0.0,77.9,2025-08-29,7.575,Sacramento
2025-08-30,103.3,103.0,35,11.3,0.0,84.0,2025-08-30,7.8,Sacramento
2025-08-31,100.2,103.6,23,13.9,0.0,87.3,2025-08-31,5.5375000000000005,Sacramento
2025-09-01,104.9,105.6,33,8.8,0.0,86.5,2025-09-01,7.591666666666666,Sacramento
2025-09-02,104.6,103.6,37,19.2,0.1,83.8,2025-09-02,10.779166666666667,Sacramento
2025-09-03,96.9,98.3,46,12.7,0.0,79.3,2025-09-03,10.75,Sacramento
2025-09-04,91.1,91.6,55,15.5,0.0,73.9,2025-09-04,9.220833333333333,Sacramento
2025-09-05,89.6,89.0,62,13.4,0.0,71.4,2025-09-05,13.987499999999999,Sacramento
2025-09-06,85.8,86.6,62,14.5,0.0,71.0,2025-09-06,10.85,Sacramento
2025-09-07,86.9,88.3,56,11.7,0.0,73.1,2025-09-07,9.529166666666667,Sacramento
2025-09-08,84.2,84.2,58,14.9,0.0,73.3,2025-09-08,7.1625000000000005,Sacramento
2025-09-09,79.3,80.3,64,14.6,0.1,72.1,2025-09-09,4.816666666666666,Sacramento
2025-09-10,80.9,80.9,66,11.7,1.2,70.6,2025-09-10,4.95,Sacramento
2025-09-11,87.3,84.7,61,8.9,0.0,72.4,2025-09-11,7.266666666666667,Sacramento
2025-09-12,90.6,90.7,56,15.6,0.0,75.8,2025-09-12,7.641666666666667,Sacramento
2025-09-13,90.1,89.7,59,13.2,0.0,73.6,2025-09-13,8.554166666666667,Sacramento
2025-09-14,89.3,89.8,55,13.0,0.0,73.9,2025-09-14,4.1375,Sacramento
2025-09-15,92.7,93.9,49,5.7,0.0,78.3,2025-09-15,6.704166666666667,Sacramento
2025-09-16,96.8,97.4,33,5.8,0.0,82.4,2025-09-16,11.770833333333334,Sacramento
2025-09-17,97.8,100.0,32,10.0,0.0,84.5,2025-09-17,10.35,Sacramento
2025-09-18,93.6,95.1,36,17.5,0.0,81.4,2025-09-18,9.620833333333334,Sacramento
2025-09-19,86.8,84.7,57,10.8,0.0,75.0,2025-09-19,11.695833333333333,Sacramento
2025-09-20,91.7,90.2,55,9.2,0.0,77.9,2025-09-20,8.387500000000001,Sacramento
2025-09-21,94.3,93.3,51,11.6,0.0,78.7,2025-09-21,9.366666666666667,Sacramento
2025-09-22,94.0,97.1,41,8.5,0.0,81.8,2025-09-22,9.433333333333334,Sacramento
2025-09-23,95.5,100.3,31,8.3,0.0,84.5,2025-09-23,11.4,Sacramento
2025-09-24,88.6,90.3,47,18.2,0.3,77.7,2025-09-24,6.583333333333333,Sacramento
2025-09-25,90.8,91.4,53,14.4,0.0,77.1,2025-09-25,9.133333333333333,Sacramento
2025-09-26,92.1,94.2,53,12.4,0.0,74.6,2025-09-26,11.008333333333333,Sacramento
2025-09-27,83.5,84.7,53,15.6,0.0,72.3,2025-09-27,11.570833333333333,Sacramento
2025-09-28,77.2,77.6,66,11.5,0.0,68.7,2025-09-28,10.270833333333334,Sacramento
2025-09-29,75.7,76.8,65,14.2,0.3,69.3,2025-09-29,9.470833333333333,Sacramento
2025-09-30,75.5,78.1,67,17.6,1.0,68.4,2025-09-30,6.041666666666667,Sacramento
