time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-03-05,54.6,56.1,90,10.9,18.8,52.8,2025-03-05,26.991666666666664,LA,16.970833333333335,11.870833333333344,17.551785714285717
2025-03-06,49.3,54.4,82,18.0,7.1,49.0,2025-03-06,6.5874999999999995,LA,26.991666666666664,16.608333333333345,17.704166666666666
2025-03-07,59.5,63.8,72,12.3,0.1,50.2,2025-03-07,18.029166666666665,LA,6.5874999999999995,16.850000000000012,15.429166666666669
2025-03-08,65.8,65.1,73,6.4,0.0,51.9,2025-03-08,24.854166666666668,LA,18.029166666666665,17.202777777777786,15.41845238095238
2025-03-09,71.1,72.6,64,9.6,0.0,56.1,2025-03-09,28.7375,LA,24.854166666666668,16.490277777777788,16.010714285714286
2025-03-10,69.6,72.1,52,11.0,0.0,57.9,2025-03-10,29.2125,LA,28.7375,23.87361111111112,18.29047619047619
2025-03-11,57.4,61.6,66,16.5,3.0,55.6,2025-03-11,14.995833333333332,LA,29.2125,27.601388888888895,21.626190476190477
2025-03-12,60.6,63.8,78,15.5,3.2,56.3,2025-03-12,11.708333333333334,LA,14.995833333333332,24.315277777777784,21.34404761904762
2025-03-13,51.2,55.9,78,19.8,22.6,51.9,2025-03-13,4.75,LA,11.708333333333334,18.6388888888889,19.160714285714285
2025-03-14,47.9,50.9,81,14.3,2.6,46.9,2025-03-14,12.945833333333333,LA,4.75,10.484722222222231,18.898214285714285
2025-03-15,63.6,63.6,71,13.0,0.0,53.2,2025-03-15,18.379166666666663,LA,12.945833333333333,9.8013888888889,18.17202380952381
2025-03-16,67.6,67.5,70,9.1,0.0,55.1,2025-03-16,33.44583333333333,LA,18.379166666666663,12.025000000000007,17.247023809523807
2025-03-17,66.9,65.4,81,12.2,0.4,54.7,2025-03-17,32.875,LA,33.44583333333333,21.590277777777786,17.919642857142858
2025-03-18,62.7,68.4,59,17.4,0.0,55.3,2025-03-18,9.579166666666667,LA,32.875,28.233333333333338,18.442857142857143
2025-03-19,75.8,77.0,49,11.5,0.0,59.7,2025-03-19,19.0375,LA,9.579166666666667,25.30000000000001,17.66904761904762
2025-03-20,75.5,78.6,40,13.9,0.0,62.1,2025-03-20,27.65416666666667,LA,19.0375,20.49722222222223,18.71607142857143
2025-03-21,77.0,78.6,51,12.3,0.0,61.7,2025-03-21,26.420833333333334,LA,27.65416666666667,18.756944444444454,21.988095238095237
2025-03-22,76.1,77.4,56,14.5,0.0,63.0,2025-03-22,29.170833333333334,LA,26.420833333333334,24.370833333333348,23.91309523809524
2025-03-23,79.2,78.1,64,9.4,0.0,63.0,2025-03-23,26.379166666666663,LA,29.170833333333334,27.74861111111112,25.454761904761906
2025-03-24,90.2,91.0,62,11.8,0.0,67.1,2025-03-24,29.145833333333332,LA,26.379166666666663,27.32361111111112,24.445238095238096
2025-03-25,83.2,81.2,72,12.9,0.0,63.0,2025-03-25,28.925,LA,29.145833333333332,28.23194444444445,23.9125
2025-03-26,69.2,68.5,76,12.5,0.0,58.7,2025-03-26,21.108333333333334,LA,28.925,28.150000000000006,26.676190476190477
2025-03-27,71.6,72.0,75,15.4,0.0,59.3,2025-03-27,12.633333333333333,LA,21.108333333333334,26.393055555555566,26.97202380952381
2025-03-28,71.5,73.0,67,17.0,0.0,61.3,2025-03-28,14.05,LA,12.633333333333333,20.8888888888889,24.826190476190476
2025-03-29,69.1,70.4,69,12.7,0.0,60.1,2025-03-29,17.045833333333334,LA,14.05,15.930555555555566,23.05892857142857
2025-03-30,61.3,64.9,71,12.5,1.1,58.1,2025-03-30,17.645833333333332,LA,17.045833333333334,14.5763888888889,21.326785714285712
2025-03-31,67.9,68.6,79,13.7,2.1,59.8,2025-03-31,13.979166666666666,LA,17.645833333333332,16.24722222222223,20.07916666666667
2025-04-01,62.8,67.4,62,19.7,0.1,57.6,2025-04-01,7.804166666666667,LA,13.979166666666666,16.22361111111112,17.9125
2025-04-02,63.0,68.3,51,20.0,0.3,57.1,2025-04-02,6.4375,LA,7.804166666666667,13.143055555555565,14.895238095238096
2025-04-03,70.2,70.1,57,15.5,0.7,56.9,2025-04-03,16.783333333333335,LA,6.4375,9.406944444444454,12.799404761904762
2025-04-04,72.0,75.2,51,21.6,0.0,59.2,2025-04-04,21.59166666666667,LA,16.783333333333335,10.341666666666677,13.392261904761906
2025-04-05,79.5,83.1,34,18.7,0.0,65.0,2025-04-05,15.991666666666667,LA,21.59166666666667,14.937500000000012,14.469642857142857
2025-04-06,81.6,84.7,31,14.8,0.0,66.0,2025-04-06,17.241666666666667,LA,15.991666666666667,18.122222222222234,14.31904761904762
2025-04-07,81.7,82.5,43,11.4,0.0,66.2,2025-04-07,27.4125,LA,17.241666666666667,18.275000000000013,14.261309523809526
2025-04-08,82.0,82.4,51,12.1,0.0,67.1,2025-04-08,35.69583333333333,LA,27.4125,20.21527777777779,16.180357142857144
2025-04-09,86.5,86.3,54,12.9,0.0,69.0,2025-04-09,34.68333333333333,LA,35.69583333333333,26.783333333333342,20.16488095238095
2025-04-10,88.3,87.6,57,12.4,0.0,68.9,2025-04-10,34.62083333333333,LA,34.68333333333333,32.597222222222236,24.2
2025-04-11,86.7,86.5,57,12.4,0.0,69.6,2025-04-11,33.07083333333333,LA,34.62083333333333,35.00000000000001,26.748214285714287
2025-04-12,80.9,79.5,69,11.1,0.0,65.1,2025-04-12,29.395833333333332,LA,33.07083333333333,34.12500000000001,28.38809523809524
2025-04-13,77.9,76.7,69,11.6,0.0,63.2,2025-04-13,27.020833333333332,LA,29.395833333333332,32.362500000000004,30.30297619047619
2025-04-14,75.1,73.8,71,13.2,0.0,60.6,2025-04-14,23.204166666666666,LA,27.020833333333332,29.82916666666668,31.699999999999996
2025-04-15,69.9,69.8,68,12.3,0.0,59.0,2025-04-15,19.991666666666667,LA,23.204166666666666,26.54027777777779,31.098809523809525
2025-04-16,64.9,68.1,64,12.5,0.0,59.4,2025-04-16,14.670833333333334,LA,19.991666666666667,23.405555555555566,28.855357142857144
2025-04-17,60.1,63.2,67,11.5,0.0,58.7,2025-04-17,14.7875,LA,14.670833333333334,19.288888888888902,25.99642857142857
2025-04-18,62.1,65.1,68,12.1,0.0,58.9,2025-04-18,13.8875,LA,14.7875,16.483333333333345,23.163095238095234
2025-04-19,74.7,74.8,59,13.0,0.0,61.7,2025-04-19,19.5375,LA,13.8875,14.448611111111122,20.422619047619047
2025-04-20,78.1,78.3,55,13.2,0.0,64.0,2025-04-20,22.770833333333332,LA,19.5375,16.070833333333344,19.014285714285712
2025-04-21,76.8,75.7,68,13.4,0.0,61.8,2025-04-21,21.629166666666663,LA,22.770833333333332,18.731944444444455,18.407142857142855
2025-04-22,72.4,71.7,69,11.9,0.0,60.2,2025-04-22,20.425,LA,21.629166666666663,21.31250000000001,18.182142857142857
2025-04-23,70.6,70.2,66,12.0,0.0,60.6,2025-04-23,19.958333333333332,LA,20.425,21.608333333333345,18.244047619047617
2025-04-24,72.0,71.1,63,12.9,0.3,61.4,2025-04-24,22.370833333333337,LA,19.958333333333332,20.670833333333345,18.999404761904763
2025-04-25,62.0,65.8,63,14.8,0.8,59.0,2025-04-25,12.6875,LA,22.370833333333337,20.91805555555557,20.082738095238096
2025-04-26,59.1,60.5,70,14.5,6.1,55.3,2025-04-26,10.2125,LA,12.6875,18.338888888888903,19.911309523809525
2025-04-27,60.1,63.2,70,10.7,0.1,56.1,2025-04-27,11.633333333333333,LA,10.2125,15.090277777777793,18.57916666666667
2025-04-28,73.9,72.4,67,12.8,0.0,60.2,2025-04-28,14.6,LA,11.633333333333333,11.511111111111122,16.988095238095237
2025-04-29,81.0,78.7,66,13.3,0.0,62.8,2025-04-29,20.216666666666665,LA,14.6,12.148611111111123,15.983928571428573
2025-04-30,78.3,76.6,71,12.8,0.0,62.2,2025-04-30,20.491666666666667,LA,20.216666666666665,15.483333333333343,15.954166666666667
2025-05-01,76.3,74.0,71,13.0,0.0,61.8,2025-05-01,20.579166666666666,LA,20.491666666666667,18.43611111111112,16.030357142857145
2025-05-02,77.5,75.3,72,10.9,0.0,62.7,2025-05-02,18.420833333333334,LA,20.579166666666666,20.429166666666678,15.774404761904762
2025-05-03,75.0,74.1,71,13.6,0.0,62.7,2025-05-03,19.991666666666667,LA,18.420833333333334,19.830555555555566,16.59345238095238
2025-05-04,66.6,68.1,68,10.7,0.3,61.5,2025-05-04,14.0,LA,19.991666666666667,19.663888888888902,17.99047619047619
2025-05-05,74.8,73.6,65,11.9,0.1,63.2,2025-05-05,16.995833333333334,LA,14.0,17.470833333333346,18.32857142857143
2025-05-06,71.0,71.3,69,10.2,0.4,62.5,2025-05-06,15.916666666666666,LA,16.995833333333334,16.995833333333348,18.67083333333333
2025-05-07,78.9,76.2,64,11.4,0.0,65.0,2025-05-07,19.541666666666668,LA,15.916666666666666,15.637500000000012,18.056547619047617
2025-05-08,86.9,84.3,60,11.3,0.0,68.8,2025-05-08,24.545833333333334,LA,19.541666666666668,17.484722222222235,17.92083333333333
2025-05-09,98.5,97.2,44,13.0,0.0,78.3,2025-05-09,23.541666666666668,LA,24.545833333333334,20.0013888888889,18.4875
2025-05-10,102.9,103.3,39,14.1,0.0,82.4,2025-05-10,23.0875,LA,23.541666666666668,22.54305555555557,19.21904761904762
2025-05-11,96.2,95.8,44,12.9,0.0,78.2,2025-05-11,21.608333333333334,LA,23.0875,23.725000000000012,19.661309523809525
2025-05-12,78.1,76.6,64,13.7,0.0,66.2,2025-05-12,16.658333333333335,LA,21.608333333333334,22.745833333333348,20.748214285714283
2025-05-13,73.4,74.7,55,12.5,0.0,64.0,2025-05-13,7.083333333333333,LA,16.658333333333335,20.4513888888889,20.699999999999996
2025-05-14,76.5,75.3,58,14.8,0.0,64.3,2025-05-14,14.6375,LA,7.083333333333333,15.116666666666681,19.438095238095237
2025-05-15,81.0,79.2,64,12.9,0.0,65.6,2025-05-15,18.708333333333332,LA,14.6375,12.793055555555569,18.737500000000004
2025-05-16,78.3,76.2,69,12.6,0.0,64.3,2025-05-16,21.283333333333335,LA,18.708333333333332,13.4763888888889,17.90357142857143
2025-05-17,65.3,67.7,70,11.7,0.7,61.8,2025-05-17,15.525,LA,21.283333333333335,18.209722222222233,17.58095238095238
2025-05-18,79.1,77.2,67,18.2,0.0,64.1,2025-05-18,19.3125,LA,15.525,18.505555555555567,16.500595238095237
2025-05-19,85.6,82.6,60,11.9,0.0,68.1,2025-05-19,19.908333333333335,LA,19.3125,18.706944444444456,16.172619047619047
2025-05-20,92.4,90.0,47,12.0,0.0,74.2,2025-05-20,24.541666666666668,LA,19.908333333333335,18.24861111111112,16.636904761904763
2025-05-21,92.9,91.3,48,14.8,0.0,75.1,2025-05-21,27.691666666666663,LA,24.541666666666668,21.25416666666668,19.130952380952383
2025-05-22,88.5,86.9,59,11.5,0.0,72.3,2025-05-22,22.141666666666666,LA,27.691666666666663,24.047222222222235,20.995833333333334
2025-05-23,83.5,80.5,67,11.8,0.0,68.0,2025-05-23,20.225,LA,22.141666666666666,24.791666666666675,21.48630952380952
2025-05-24,78.7,76.8,63,11.8,0.0,67.0,2025-05-24,20.0875,LA,20.225,23.35277777777779,21.33511904761905
2025-05-25,79.1,76.7,65,12.3,0.0,66.2,2025-05-25,23.683333333333337,LA,20.0875,20.818055555555567,21.986904761904757
2025-05-26,82.0,79.0,68,12.1,0.0,66.4,2025-05-26,22.579166666666666,LA,23.683333333333337,21.331944444444456,22.61130952380952
2025-05-27,84.9,81.3,68,14.3,0.0,67.4,2025-05-27,19.816666666666663,LA,22.579166666666666,22.116666666666678,22.99285714285714
2025-05-28,78.6,76.7,69,15.6,0.0,65.8,2025-05-28,19.708333333333332,LA,19.816666666666663,22.026388888888903,22.317857142857143
2025-05-29,84.8,80.8,63,11.8,0.0,68.4,2025-05-29,24.366666666666664,LA,19.708333333333332,20.7013888888889,21.177380952380954
2025-05-30,98.9,95.5,59,11.8,0.0,74.3,2025-05-30,27.508333333333336,LA,24.366666666666664,21.29722222222223,21.495238095238097
2025-05-31,94.0,91.0,63,13.6,0.0,74.1,2025-05-31,21.670833333333334,LA,27.508333333333336,23.861111111111125,22.535714285714285
2025-06-01,85.1,85.4,62,14.8,0.0,72.1,2025-06-01,18.629166666666663,LA,21.670833333333334,24.515277777777793,22.761904761904763
2025-06-02,82.6,79.1,68,12.9,0.0,68.3,2025-06-02,16.558333333333334,LA,18.629166666666663,22.60277777777779,22.03988095238095
2025-06-03,77.5,74.7,76,12.1,4.6,65.5,2025-06-03,15.05,LA,16.558333333333334,18.952777777777786,21.179761904761904
2025-06-04,77.3,73.4,79,12.0,0.0,64.3,2025-06-04,19.804166666666667,LA,15.05,16.74583333333334,20.49880952380952
2025-06-05,77.4,73.9,74,12.1,0.0,65.2,2025-06-05,19.3875,LA,19.804166666666667,17.137500000000014,20.5125
2025-06-06,81.3,77.5,73,13.4,0.0,65.8,2025-06-06,13.891666666666666,LA,19.3875,18.080555555555566,19.801190476190474
2025-06-07,80.9,77.5,71,12.8,0.0,66.1,2025-06-07,11.916666666666666,LA,13.891666666666666,17.694444444444457,17.85595238095238
2025-06-08,81.8,78.1,75,10.9,0.0,65.3,2025-06-08,11.916666666666666,LA,11.916666666666666,15.065277777777789,16.4625
2025-06-09,84.3,80.3,71,11.1,0.0,67.4,2025-06-09,18.0625,LA,11.916666666666666,12.575000000000012,15.50357142857143
2025-06-10,88.2,83.6,70,12.3,0.0,68.3,2025-06-10,24.1625,LA,18.0625,13.965277777777791,15.718452380952382
2025-06-11,88.9,84.4,70,12.1,0.0,69.1,2025-06-11,19.7625,LA,24.1625,18.047222222222235,17.020238095238096
2025-06-12,87.5,83.5,69,11.7,0.0,69.2,2025-06-12,24.5875,LA,19.7625,20.662500000000012,17.014285714285712
2025-06-13,87.2,82.9,68,12.4,0.0,68.8,2025-06-13,20.475,LA,24.5875,22.837500000000016,17.75714285714286
2025-06-14,91.5,87.4,66,12.8,0.0,71.2,2025-06-14,27.483333333333334,LA,20.475,21.608333333333345,18.697619047619046
2025-06-15,96.8,93.7,59,12.1,0.0,74.5,2025-06-15,26.620833333333337,LA,27.483333333333334,24.181944444444458,20.92142857142857
2025-06-16,94.5,91.8,54,11.0,0.0,75.5,2025-06-16,26.041666666666668,LA,26.620833333333337,24.859722222222235,23.022023809523812
2025-06-17,94.8,92.0,49,12.1,0.0,76.5,2025-06-17,22.795833333333334,LA,26.041666666666668,26.71527777777779,24.161904761904765
2025-06-18,94.1,91.0,54,13.0,0.0,76.3,2025-06-18,23.254166666666663,LA,22.795833333333334,25.15277777777779,23.966666666666665
2025-06-19,88.7,84.5,67,12.9,0.0,70.8,2025-06-19,16.958333333333332,LA,23.254166666666663,24.030555555555566,24.46547619047619
2025-06-20,86.1,81.9,67,11.9,0.0,69.6,2025-06-20,22.8625,LA,16.958333333333332,21.002777777777787,23.375595238095237
2025-06-21,82.5,80.1,63,13.1,0.0,68.7,2025-06-21,19.5875,LA,22.8625,21.02500000000001,23.71666666666667
2025-06-22,86.1,82.6,60,14.4,0.0,69.9,2025-06-22,17.283333333333335,LA,19.5875,19.80277777777779,22.588690476190475
2025-06-23,83.3,80.4,64,11.7,0.0,69.5,2025-06-23,17.091666666666665,LA,17.283333333333335,19.911111111111122,21.25476190476191
2025-06-24,81.9,79.0,68,13.3,0.0,67.3,2025-06-24,18.970833333333335,LA,17.091666666666665,17.98750000000001,19.976190476190474
2025-06-25,87.4,83.5,67,12.9,0.0,69.5,2025-06-25,24.825,LA,18.970833333333335,17.78194444444446,19.429761904761904
2025-06-26,89.0,84.7,69,12.4,0.0,70.1,2025-06-26,23.55,LA,24.825,20.295833333333345,19.654166666666665
2025-06-27,91.0,87.3,66,12.9,0.0,71.6,2025-06-27,22.333333333333332,LA,23.55,22.44861111111112,20.595833333333335
2025-06-28,91.8,89.2,62,12.5,0.0,72.7,2025-06-28,20.158333333333335,LA,22.333333333333332,23.569444444444457,20.520238095238096
2025-06-29,91.8,88.4,64,12.1,0.0,72.3,2025-06-29,12.629166666666668,LA,20.158333333333335,22.0138888888889,20.601785714285715
2025-06-30,90.8,86.9,67,14.3,0.0,71.2,2025-06-30,11.625,LA,12.629166666666668,18.373611111111124,19.936904761904763
2025-07-01,86.3,83.1,69,11.8,0.0,69.2,2025-07-01,17.395833333333332,LA,11.625,14.80416666666668,19.15595238095238
2025-07-02,85.4,81.8,68,12.6,0.0,68.7,2025-07-02,18.808333333333337,LA,17.395833333333332,13.883333333333345,18.93095238095238
2025-07-03,87.1,83.8,65,11.6,0.0,70.4,2025-07-03,17.879166666666666,LA,18.808333333333337,15.943055555555567,18.071428571428573
2025-07-04,90.5,86.2,64,12.4,0.0,72.4,2025-07-04,19.829166666666666,LA,17.879166666666666,18.02777777777779,17.261309523809523
2025-07-05,92.2,90.3,60,12.1,0.0,73.9,2025-07-05,22.604166666666668,LA,19.829166666666666,18.838888888888903,16.90357142857143
2025-07-06,90.1,87.5,61,12.3,0.0,72.4,2025-07-06,21.925,LA,22.604166666666668,20.10416666666668,17.25297619047619
2025-07-07,87.1,84.2,63,11.6,0.0,70.7,2025-07-07,17.224999999999998,LA,21.925,21.452777777777786,18.58095238095238
2025-07-08,90.9,88.0,57,12.8,0.0,73.0,2025-07-08,11.429166666666667,LA,17.224999999999998,20.584722222222233,19.38095238095238
2025-07-09,96.9,93.8,53,12.2,0.0,76.2,2025-07-09,13.983333333333334,LA,11.429166666666667,16.859722222222235,18.52857142857143
2025-07-10,97.4,93.4,56,12.1,0.0,76.7,2025-07-10,22.566666666666663,LA,13.983333333333334,14.212500000000011,17.839285714285715
2025-07-11,91.1,86.7,65,10.5,0.0,72.8,2025-07-11,22.8125,LA,22.566666666666663,15.993055555555566,18.508928571428573
2025-07-12,90.0,85.0,69,11.1,0.0,71.1,2025-07-12,21.133333333333333,LA,22.8125,19.787500000000012,18.93511904761905
2025-07-13,87.3,82.6,72,11.8,0.0,69.9,2025-07-13,18.554166666666667,LA,21.133333333333333,22.170833333333345,18.724999999999998
2025-07-14,88.3,84.2,70,13.0,0.0,69.7,2025-07-14,17.141666666666666,LA,18.554166666666667,20.833333333333346,18.24345238095238
2025-07-15,87.6,83.4,67,11.3,0.0,70.0,2025-07-15,18.979166666666668,LA,17.141666666666666,18.943055555555567,18.231547619047618
2025-07-16,87.1,83.8,64,11.4,0.0,70.8,2025-07-16,17.166666666666668,LA,18.979166666666668,18.225000000000012,19.310119047619047
2025-07-17,87.9,84.3,64,12.6,0.0,71.6,2025-07-17,15.091666666666669,LA,17.166666666666668,17.762500000000014,19.764880952380953
2025-07-18,87.1,82.9,66,12.4,0.0,72.0,2025-07-18,17.966666666666665,LA,15.091666666666669,17.07916666666668,18.69702380952381
2025-07-19,88.4,83.0,70,12.7,0.0,71.6,2025-07-19,21.029166666666665,LA,17.966666666666665,16.741666666666678,18.004761904761903
2025-07-20,87.5,82.5,69,12.0,0.0,71.4,2025-07-20,19.145833333333332,LA,21.029166666666665,18.02916666666668,17.989880952380954
2025-07-21,85.3,82.0,66,11.0,0.0,71.3,2025-07-21,16.054166666666667,LA,19.145833333333332,19.380555555555564,18.074404761904763
2025-07-22,85.7,81.1,66,12.1,0.2,71.2,2025-07-22,17.391666666666666,LA,16.054166666666667,18.743055555555568,17.91904761904762
2025-07-23,87.1,82.9,64,12.8,0.0,71.6,2025-07-23,14.804166666666667,LA,17.391666666666666,17.530555555555566,17.692261904761903
2025-07-24,87.5,84.6,66,13.2,0.0,71.0,2025-07-24,11.9125,LA,14.804166666666667,16.083333333333346,17.354761904761904
2025-07-25,84.7,82.0,68,13.6,0.0,69.5,2025-07-25,10.816666666666668,LA,11.9125,14.702777777777788,16.90059523809524
2025-07-26,82.6,79.4,64,11.4,0.0,69.4,2025-07-26,13.304166666666667,LA,10.816666666666668,12.511111111111125,15.879166666666666
2025-07-27,85.0,82.0,65,12.7,0.0,70.3,2025-07-27,14.533333333333331,LA,13.304166666666667,12.011111111111125,14.775595238095239
2025-07-28,86.9,83.1,69,12.6,0.0,69.9,2025-07-28,15.008333333333333,LA,14.533333333333331,12.884722222222232,14.116666666666665
2025-07-29,90.4,86.2,68,14.3,0.0,70.6,2025-07-29,18.666666666666668,LA,15.008333333333333,14.281944444444456,13.967261904761903
2025-07-30,92.4,88.1,66,12.3,0.0,72.5,2025-07-30,23.725,LA,18.666666666666668,16.069444444444457,14.149404761904762
2025-07-31,93.7,89.5,64,11.8,0.0,73.5,2025-07-31,24.633333333333336,LA,23.725,19.133333333333344,15.423809523809524
2025-08-01,91.7,87.8,68,11.8,0.0,72.1,2025-08-01,24.35,LA,24.633333333333336,22.34166666666668,17.241071428571427
2025-08-02,92.6,88.1,67,11.3,0.0,72.2,2025-08-02,28.708333333333332,LA,24.35,24.236111111111125,19.17440476190476
2025-08-03,94.7,90.3,64,11.8,0.0,73.3,2025-08-03,40.65416666666666,LA,28.708333333333332,25.897222222222236,21.375
2025-08-04,93.4,89.1,65,9.8,0.0,73.9,2025-08-04,42.97083333333333,LA,40.65416666666666,31.23750000000001,25.10654761904762
2025-08-05,95.9,92.5,60,12.6,0.0,75.8,2025-08-05,38.12916666666667,LA,42.97083333333333,37.44444444444446,29.101190476190474
2025-08-06,97.7,95.8,56,10.6,0.0,78.0,2025-08-06,43.3375,LA,38.12916666666667,40.58472222222223,31.88154761904762
2025-08-07,102.8,101.2,50,13.6,0.0,79.7,2025-08-07,36.204166666666666,LA,43.3375,41.47916666666668,34.68333333333333
2025-08-08,100.6,95.9,58,11.8,0.0,77.3,2025-08-08,29.358333333333334,LA,36.204166666666666,39.223611111111126,36.336309523809526
2025-08-09,92.7,87.8,64,11.8,0.0,73.5,2025-08-09,17.400000000000002,LA,29.358333333333334,36.30000000000002,37.051785714285714
2025-08-10,94.9,89.8,66,12.2,0.0,73.2,2025-08-10,18.745833333333337,LA,17.400000000000002,27.654166666666683,35.43630952380952
2025-08-11,96.1,91.7,61,11.4,0.0,75.5,2025-08-11,28.72083333333333,LA,18.745833333333337,21.83472222222224,32.30654761904761
2025-08-12,94.0,88.9,66,10.9,0.0,74.4,2025-08-12,33.266666666666666,LA,28.72083333333333,21.622222222222238,30.270833333333336
2025-08-13,91.7,86.6,71,11.0,0.0,72.7,2025-08-13,36.81666666666667,LA,33.266666666666666,26.911111111111126,29.576190476190476
2025-08-14,92.0,86.2,72,12.0,0.0,71.4,2025-08-14,31.2,LA,36.81666666666667,32.934722222222234,28.644642857142856
2025-08-15,89.2,84.8,68,9.9,0.0,71.8,2025-08-15,19.745833333333337,LA,31.2,33.76111111111113,27.929761904761907
2025-08-16,87.1,82.7,68,12.6,0.0,71.3,2025-08-16,16.041666666666668,LA,19.745833333333337,29.25416666666668,26.556547619047624
2025-08-17,90.4,85.5,69,13.3,0.0,72.6,2025-08-17,19.020833333333332,LA,16.041666666666668,22.32916666666668,26.362500000000004
2025-08-18,94.1,88.8,68,13.1,0.0,74.7,2025-08-18,20.895833333333332,LA,19.020833333333332,18.26944444444446,26.40178571428572
2025-08-19,95.5,92.3,64,12.9,0.0,75.9,2025-08-19,25.254166666666663,LA,20.895833333333332,18.65277777777779,25.28392857142857
2025-08-20,98.0,95.5,54,12.2,0.0,79.1,2025-08-20,26.366666666666664,LA,25.254166666666663,21.723611111111126,24.139285714285712
2025-08-21,101.2,98.9,51,12.1,0.0,81.9,2025-08-21,25.325,LA,26.366666666666664,24.172222222222235,22.646428571428572
2025-08-22,103.5,101.8,49,14.1,0.0,82.5,2025-08-22,22.329166666666666,LA,25.325,25.648611111111123,21.807142857142857
2025-08-23,98.3,94.1,54,13.5,0.0,81.2,2025-08-23,22.05,LA,22.329166666666666,24.673611111111125,22.176190476190474
2025-08-24,99.4,95.4,57,13.4,0.0,80.2,2025-08-24,22.420833333333334,LA,22.05,23.234722222222235,23.03452380952381
2025-08-25,98.7,93.4,61,12.9,0.0,78.3,2025-08-25,17.016666666666666,LA,22.420833333333334,22.26666666666668,23.520238095238092
2025-08-26,94.5,88.7,65,12.5,0.0,75.5,2025-08-26,16.933333333333334,LA,17.016666666666666,20.495833333333348,22.96607142857143
2025-08-27,96.5,93.9,58,13.9,0.0,76.4,2025-08-27,20.654166666666665,LA,16.933333333333334,18.790277777777792,21.777380952380952
2025-08-28,87.2,89.2,50,12.5,0.0,77.8,2025-08-28,22.858333333333334,LA,20.654166666666665,18.201388888888903,20.961309523809522
2025-08-29,96.5,94.9,43,14.3,0.0,79.2,2025-08-29,25.78333333333333,LA,22.858333333333334,20.148611111111126,20.608928571428574
2025-08-30,97.8,96.4,48,15.0,0.0,79.7,2025-08-30,23.03333333333333,LA,25.78333333333333,23.098611111111126,21.10238095238095
2025-08-31,100.8,96.8,59,13.7,0.0,79.3,2025-08-31,22.5875,LA,23.03333333333333,23.89166666666668,21.24285714285714
2025-09-01,98.8,94.5,60,14.0,0.0,78.5,2025-09-01,22.7625,LA,22.5875,23.801388888888898,21.266666666666662
2025-09-02,98.0,94.3,58,14.1,0.0,81.2,2025-09-02,17.625,LA,22.7625,22.794444444444455,22.087500000000002
2025-09-03,101.3,97.0,54,13.7,0.0,81.4,2025-09-03,23.104166666666668,LA,17.625,20.991666666666678,22.186309523809523
2025-09-04,98.1,93.7,61,13.4,0.0,78.3,2025-09-04,20.6625,LA,23.104166666666668,21.163888888888906,22.536309523809525
2025-09-05,94.2,91.0,66,10.8,0.0,75.1,2025-09-05,22.804166666666664,LA,20.6625,20.463888888888903,22.222619047619045
2025-09-06,95.2,92.0,63,11.1,0.0,75.6,2025-09-06,25.620833333333337,LA,22.804166666666664,22.190277777777794,21.797023809523807
2025-09-07,96.4,95.2,53,12.0,0.0,78.2,2025-09-07,25.745833333333337,LA,25.620833333333337,23.02916666666668,22.166666666666664
2025-09-08,93.3,89.9,58,12.0,0.0,75.6,2025-09-08,20.708333333333332,LA,25.745833333333337,24.723611111111126,22.617857142857144
2025-09-09,88.4,85.3,71,11.3,0.0,72.3,2025-09-09,19.045833333333334,LA,20.708333333333332,24.025000000000016,22.324404761904763
2025-09-10,84.8,82.2,66,12.5,0.0,72.1,2025-09-10,13.070833333333333,LA,19.045833333333334,21.833333333333346,22.527380952380952
2025-09-11,84.0,82.9,69,11.9,0.0,71.8,2025-09-11,15.845833333333331,LA,13.070833333333333,17.60833333333335,21.09404761904762
2025-09-12,88.0,85.9,69,13.6,0.0,72.2,2025-09-12,17.108333333333334,LA,15.845833333333331,15.987500000000017,20.40595238095238
2025-09-13,88.6,84.4,71,13.0,0.0,72.1,2025-09-13,22.3875,LA,17.108333333333334,15.341666666666681,19.592261904761905
2025-09-14,91.9,88.1,72,12.4,0.0,72.4,2025-09-14,24.4125,LA,22.3875,18.447222222222237,19.130357142857143
2025-09-15,95.9,92.3,68,11.6,0.0,75.3,2025-09-15,26.333333333333332,LA,24.4125,21.30277777777779,18.93988095238095
2025-09-16,98.2,95.0,61,10.8,0.0,78.0,2025-09-16,30.633333333333336,LA,26.333333333333332,24.377777777777794,19.743452380952384
2025-09-17,96.1,92.6,61,14.5,0.0,78.1,2025-09-17,20.170833333333334,LA,30.633333333333336,27.1263888888889,21.398809523809526
2025-09-18,89.1,81.3,82,8.9,24.6,73.9,2025-09-18,22.0625,LA,20.170833333333334,25.712500000000016,22.41309523809524
2025-09-19,87.3,81.4,85,11.5,0.6,73.1,2025-09-19,24.2875,LA,22.0625,24.288888888888906,23.301190476190477
2025-09-20,90.5,82.0,87,10.0,0.0,71.4,2025-09-20,33.604166666666664,LA,24.2875,22.173611111111125,24.326785714285712
2025-09-21,86.4,80.9,85,7.2,0.0,70.6,2025-09-21,35.074999999999996,LA,33.604166666666664,26.651388888888903,25.929166666666667
