time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-07-28,96.4,94.6,53,15.6,0.0,75.0,2025-07-28,6.654166666666666,Sacramento,6.5,6.906944444444445,6.526190476190476
2025-07-29,96.7,97.2,44,14.7,0.0,77.7,2025-07-29,8.174999999999999,Sacramento,6.654166666666666,6.706944444444446,6.742857142857143
2025-07-30,91.0,90.6,58,14.7,0.0,72.3,2025-07-30,7.5625,Sacramento,8.174999999999999,7.109722222222223,6.998214285714285
2025-07-31,96.8,96.4,55,13.1,0.0,75.5,2025-07-31,9.304166666666667,Sacramento,7.5625,7.4638888888888895,6.935119047619048
2025-08-01,97.8,96.5,53,14.4,0.0,75.8,2025-08-01,8.516666666666667,Sacramento,9.304166666666667,8.347222222222223,7.488095238095238
2025-08-02,97.5,96.3,52,12.7,0.0,76.0,2025-08-02,8.625,Sacramento,8.516666666666667,8.461111111111114,7.66845238095238
2025-08-03,93.5,93.6,48,14.7,0.0,75.8,2025-08-03,6.758333333333333,Sacramento,8.625,8.81527777777778,7.9053571428571425
2025-08-04,92.5,93.3,41,14.0,0.0,75.5,2025-08-04,4.3875,Sacramento,6.758333333333333,7.966666666666669,7.942261904761905
2025-08-05,90.8,92.2,43,12.8,0.0,75.3,2025-08-05,6.058333333333334,Sacramento,4.3875,6.590277777777779,7.618452380952381
2025-08-06,97.6,99.0,38,9.8,0.0,80.7,2025-08-06,7.825,Sacramento,6.058333333333334,5.734722222222223,7.316071428571428
2025-08-07,99.4,99.5,37,13.4,0.0,83.8,2025-08-07,6.783333333333334,Sacramento,7.825,6.090277777777779,7.353571428571429
2025-08-08,103.7,103.6,36,12.2,0.0,85.5,2025-08-08,9.075,Sacramento,6.783333333333334,6.88888888888889,6.993452380952381
2025-08-09,105.9,105.5,37,14.2,0.0,86.6,2025-08-09,9.270833333333334,Sacramento,9.075,7.894444444444446,7.073214285714286
2025-08-10,104.9,104.7,43,13.0,0.0,82.7,2025-08-10,9.683333333333334,Sacramento,9.270833333333334,8.37638888888889,7.165476190476191
2025-08-11,100.1,98.9,49,14.3,0.0,77.9,2025-08-11,9.5625,Sacramento,9.683333333333334,9.343055555555557,7.583333333333334
2025-08-12,94.5,93.7,57,14.7,0.0,73.8,2025-08-12,10.129166666666666,Sacramento,9.5625,9.505555555555556,8.322619047619048
2025-08-13,92.4,91.3,61,15.9,0.0,72.2,2025-08-13,6.620833333333334,Sacramento,10.129166666666666,9.791666666666668,8.904166666666667
2025-08-14,95.4,94.9,57,15.5,0.0,74.0,2025-08-14,7.179166666666667,Sacramento,6.620833333333334,8.770833333333334,8.732142857142858
2025-08-15,99.2,98.7,47,15.3,0.0,78.9,2025-08-15,7.704166666666667,Sacramento,7.179166666666667,7.976388888888889,8.788690476190476
2025-08-16,90.7,88.4,61,14.9,0.0,74.9,2025-08-16,5.383333333333333,Sacramento,7.704166666666667,7.168055555555557,8.592857142857143
2025-08-17,84.3,86.5,54,16.1,0.0,72.7,2025-08-17,5.625,Sacramento,5.383333333333333,6.755555555555556,8.0375
2025-08-18,88.9,90.3,46,13.6,0.0,73.4,2025-08-18,6.358333333333333,Sacramento,5.625,6.237500000000001,7.457738095238095
2025-08-19,93.2,95.2,39,14.9,0.0,76.9,2025-08-19,6.1375,Sacramento,6.358333333333333,5.788888888888889,7.0
2025-08-20,98.3,102.2,37,12.3,0.0,81.4,2025-08-20,7.449999999999999,Sacramento,6.1375,6.040277777777779,6.429761904761905
2025-08-21,104.4,106.3,30,14.2,0.0,87.3,2025-08-21,8.291666666666666,Sacramento,7.449999999999999,6.648611111111112,6.548214285714286
2025-08-22,103.0,104.2,34,10.8,0.0,85.5,2025-08-22,11.058333333333332,Sacramento,8.291666666666666,7.293055555555555,6.707142857142857
2025-08-23,102.9,103.2,37,16.3,0.0,83.4,2025-08-23,13.429166666666667,Sacramento,11.058333333333332,8.933333333333332,7.186309523809524
2025-08-24,100.0,100.1,45,13.3,0.0,79.8,2025-08-24,12.554166666666667,Sacramento,13.429166666666667,10.926388888888889,8.335714285714285
2025-08-25,101.4,100.8,48,12.4,0.0,79.1,2025-08-25,10.879166666666668,Sacramento,12.554166666666667,12.347222222222221,9.325595238095238
2025-08-26,93.6,95.8,46,19.2,0.0,78.3,2025-08-26,11.745833333333332,Sacramento,10.879166666666668,12.287500000000001,9.971428571428572
2025-08-27,92.0,92.8,45,13.8,0.0,77.4,2025-08-27,9.683333333333334,Sacramento,11.745833333333332,11.72638888888889,10.772619047619047
2025-08-28,97.3,99.1,40,12.6,0.0,79.0,2025-08-28,8.320833333333333,Sacramento,9.683333333333334,10.769444444444446,11.091666666666667
2025-08-29,97.6,98.4,46,11.4,0.0,77.9,2025-08-29,7.575,Sacramento,8.320833333333333,9.916666666666666,11.095833333333333
2025-08-30,103.3,103.0,35,11.3,0.0,84.0,2025-08-30,7.8,Sacramento,7.575,8.52638888888889,10.598214285714286
2025-08-31,100.2,103.6,23,13.9,0.0,87.3,2025-08-31,5.5375000000000005,Sacramento,7.8,7.898611111111111,9.79404761904762
2025-09-01,104.9,105.6,33,8.8,0.0,86.5,2025-09-01,7.591666666666666,Sacramento,5.5375000000000005,6.970833333333334,8.791666666666666
2025-09-02,104.6,103.6,37,19.2,0.1,83.8,2025-09-02,10.779166666666669,Sacramento,7.591666666666666,6.976388888888889,8.32202380952381
2025-09-03,96.9,98.3,46,12.7,0.0,79.3,2025-09-03,10.75,Sacramento,10.779166666666669,7.969444444444445,8.183928571428572
2025-09-04,91.1,91.6,55,15.5,0.0,73.9,2025-09-04,9.220833333333331,Sacramento,10.75,9.706944444444444,8.336309523809524
2025-09-05,89.6,89.0,62,13.4,0.0,71.4,2025-09-05,13.9875,Sacramento,9.220833333333331,10.25,8.464880952380954
2025-09-06,85.8,86.6,62,14.5,0.0,71.0,2025-09-06,10.85,Sacramento,13.9875,11.319444444444443,9.380952380952381
2025-09-07,86.9,88.3,56,11.7,0.0,73.1,2025-09-07,9.529166666666669,Sacramento,10.85,11.352777777777776,9.816666666666666
2025-09-08,84.2,84.2,58,14.9,0.0,73.3,2025-09-08,7.1625000000000005,Sacramento,9.529166666666669,11.455555555555556,10.386904761904763
2025-09-09,79.3,80.3,64,14.6,0.1,72.1,2025-09-09,4.816666666666666,Sacramento,7.1625000000000005,9.180555555555555,10.325595238095238
2025-09-10,80.9,80.9,66,11.7,1.2,70.6,2025-09-10,4.95,Sacramento,4.816666666666666,7.169444444444445,9.473809523809523
2025-09-11,87.3,84.7,61,8.9,0.0,72.4,2025-09-11,7.266666666666667,Sacramento,4.95,5.643055555555556,8.645238095238096
2025-09-12,90.6,90.7,56,15.6,0.0,75.8,2025-09-12,7.641666666666667,Sacramento,7.266666666666667,5.677777777777777,8.366071428571429
2025-09-13,90.1,89.7,59,13.2,0.0,73.6,2025-09-13,8.554166666666667,Sacramento,7.641666666666667,6.6194444444444445,7.45952380952381
2025-09-14,89.3,89.8,55,13.0,0.0,73.9,2025-09-14,4.1375,Sacramento,8.554166666666667,7.820833333333333,7.131547619047619
2025-09-15,92.7,93.9,49,5.7,0.0,78.3,2025-09-15,6.704166666666667,Sacramento,4.1375,6.777777777777779,6.361309523809524
2025-09-16,96.8,97.4,33,5.8,0.0,82.4,2025-09-16,11.770833333333334,Sacramento,6.704166666666667,6.465277777777779,6.295833333333333
2025-09-17,97.8,100.0,32,10.0,0.0,84.5,2025-09-17,10.35,Sacramento,11.770833333333334,7.5375000000000005,7.2892857142857155
2025-09-18,93.6,95.1,36,17.5,0.0,81.4,2025-09-18,9.620833333333334,Sacramento,10.35,9.608333333333334,8.060714285714285
2025-09-19,86.8,84.7,57,10.8,0.0,75.0,2025-09-19,11.695833333333333,Sacramento,9.620833333333334,10.580555555555556,8.39702380952381
2025-09-20,91.7,90.2,55,9.2,0.0,77.9,2025-09-20,8.387500000000001,Sacramento,11.695833333333333,10.555555555555555,8.976190476190476
2025-09-21,94.3,93.3,51,11.6,0.0,78.7,2025-09-21,9.366666666666667,Sacramento,8.387500000000001,9.901388888888889,8.952380952380953
2025-09-22,94.0,97.1,41,8.5,0.0,81.8,2025-09-22,9.433333333333334,Sacramento,9.366666666666667,9.816666666666668,9.699404761904761
2025-09-23,95.5,100.3,31,8.3,0.0,84.5,2025-09-23,11.4,Sacramento,9.433333333333334,9.062500000000002,10.089285714285714
2025-09-24,88.6,90.3,47,18.2,0.3,77.7,2025-09-24,6.583333333333333,Sacramento,11.4,10.066666666666668,10.036309523809523
2025-09-25,90.8,91.4,53,14.4,0.0,77.1,2025-09-25,9.133333333333333,Sacramento,6.583333333333333,9.13888888888889,9.498214285714287
2025-09-26,92.1,94.2,53,12.4,0.0,74.6,2025-09-26,11.008333333333333,Sacramento,9.133333333333333,9.03888888888889,9.428571428571429
2025-09-27,83.5,84.7,53,15.6,0.0,72.3,2025-09-27,11.570833333333333,Sacramento,11.008333333333333,8.908333333333333,9.330357142857142
2025-09-28,77.2,77.6,66,11.5,0.0,68.7,2025-09-28,10.270833333333334,Sacramento,11.570833333333333,10.570833333333333,9.785119047619048
2025-09-29,75.7,76.8,65,14.2,0.3,69.3,2025-09-29,9.470833333333331,Sacramento,10.270833333333334,10.950000000000001,9.914285714285713
2025-09-30,75.5,78.1,67,17.6,1.0,68.4,2025-09-30,6.041666666666667,Sacramento,9.470833333333331,10.4375,9.919642857142858
