time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-08-13,82.1,83.6,64,21.8,0.0,71.3,2025-08-13,14.7125,Seattle,8.879166666666666,11.406944444444443,8.471428571428572
2025-08-14,75.0,77.2,65,16.6,4.9,67.3,2025-08-14,11.8375,Seattle,14.7125,11.741666666666665,9.969642857142857
2025-08-15,67.2,68.0,91,26.2,21.7,65.1,2025-08-15,2.8791666666666664,Seattle,11.8375,11.809722222222222,10.942857142857141
2025-08-16,71.5,72.3,79,22.6,1.5,65.9,2025-08-16,3.658333333333333,Seattle,2.8791666666666664,9.809722222222222,10.331547619047617
2025-08-17,73.4,71.9,78,14.4,0.0,64.3,2025-08-17,8.033333333333333,Seattle,3.658333333333333,6.125,9.61547619047619
2025-08-18,72.0,74.2,71,13.8,0.0,65.5,2025-08-18,12.816666666666668,Seattle,8.033333333333333,4.856944444444444,8.804761904761905
2025-08-19,72.8,71.4,77,14.2,0.0,65.0,2025-08-19,10.7,Seattle,12.816666666666668,8.169444444444444,8.973809523809523
2025-08-20,71.0,70.7,68,14.2,0.0,63.7,2025-08-20,13.929166666666667,Seattle,10.7,10.516666666666667,9.233928571428573
2025-08-21,70.4,72.8,64,16.1,0.0,63.9,2025-08-21,6.6000000000000005,Seattle,13.929166666666667,12.481944444444444,9.122023809523808
2025-08-22,78.7,80.9,57,17.1,0.0,69.5,2025-08-22,9.508333333333333,Seattle,6.6000000000000005,10.409722222222221,8.373809523809523
2025-08-23,81.8,83.4,51,16.4,0.0,73.0,2025-08-23,13.058333333333332,Seattle,9.508333333333333,10.012500000000001,9.320833333333335
2025-08-24,85.9,85.9,51,10.9,0.0,74.2,2025-08-24,18.591666666666665,Seattle,13.058333333333332,9.722222222222221,10.663690476190478
2025-08-25,84.0,85.8,55,10.9,0.0,73.6,2025-08-25,24.733333333333334,Seattle,18.591666666666665,13.719444444444443,12.172023809523811
2025-08-26,83.6,84.7,60,10.5,0.0,72.8,2025-08-26,21.420833333333334,Seattle,24.733333333333334,18.794444444444444,13.874404761904762
2025-08-27,79.7,80.2,67,13.9,0.0,70.7,2025-08-27,18.720833333333335,Seattle,21.420833333333334,21.581944444444446,15.405952380952382
2025-08-28,82.9,79.6,74,11.7,0.2,70.6,2025-08-28,25.325,Seattle,18.720833333333335,21.625,16.090476190476192
2025-08-29,82.2,77.9,80,7.6,0.0,68.0,2025-08-29,18.229166666666668,Seattle,25.325,21.822222222222223,18.765476190476193
2025-08-30,75.8,73.0,84,11.3,0.0,64.4,2025-08-30,11.566666666666668,Seattle,18.229166666666668,20.758333333333336,20.011309523809526
2025-08-31,76.6,73.2,81,9.4,1.4,65.3,2025-08-31,14.145833333333334,Seattle,11.566666666666668,18.373611111111114,19.798214285714288
2025-09-01,75.4,73.0,87,9.3,0.0,63.5,2025-09-01,19.7875,Seattle,14.145833333333334,14.647222222222224,19.163095238095234
2025-09-02,74.7,73.5,80,12.1,0.0,65.6,2025-09-02,17.854166666666668,Seattle,19.7875,15.166666666666666,18.456547619047623
2025-09-03,77.2,75.1,79,10.5,0.0,66.2,2025-09-03,17.320833333333333,Seattle,17.854166666666668,17.2625,17.94702380952381
2025-09-04,79.1,76.3,81,9.2,0.0,66.6,2025-09-04,38.2625,Seattle,17.320833333333333,18.320833333333333,17.74702380952381
2025-09-05,79.6,76.1,82,13.3,0.0,66.2,2025-09-05,64.86666666666666,Seattle,38.2625,24.479166666666668,19.5952380952381
2025-09-06,75.0,70.9,87,12.6,1.4,64.6,2025-09-06,33.1,Seattle,64.86666666666666,40.15,26.257738095238096
2025-09-07,72.0,71.4,78,13.0,0.0,64.6,2025-09-07,9.033333333333331,Seattle,33.1,45.40972222222223,29.333928571428572
2025-09-08,71.4,70.8,79,10.9,0.0,64.1,2025-09-08,11.804166666666667,Seattle,9.033333333333331,35.666666666666664,28.603571428571428
2025-09-09,72.3,72.6,76,9.6,0.0,64.2,2025-09-09,14.104166666666666,Seattle,11.804166666666667,17.97916666666667,27.46309523809524
2025-09-10,71.7,71.3,78,9.2,0.0,63.3,2025-09-10,15.7625,Seattle,14.104166666666666,11.647222222222226,26.92738095238095
2025-09-11,74.0,72.1,84,10.7,0.0,62.0,2025-09-11,19.004166666666663,Seattle,15.7625,13.890277777777783,26.704761904761906
2025-09-12,70.1,70.3,78,6.8,0.0,63.3,2025-09-12,11.391666666666666,Seattle,19.004166666666663,16.29027777777778,23.95357142857143
2025-09-13,74.7,76.6,75,14.3,0.0,65.3,2025-09-13,15.729166666666666,Seattle,11.391666666666666,15.386111111111115,16.314285714285713
2025-09-14,65.4,68.5,79,19.3,4.0,62.5,2025-09-14,5.391666666666667,Seattle,15.729166666666666,15.375000000000002,13.832738095238096
2025-09-15,64.0,67.1,70,14.6,0.0,60.8,2025-09-15,6.05,Seattle,5.391666666666667,10.837500000000004,13.312499999999998
2025-09-16,86.3,87.5,59,18.5,0.0,70.1,2025-09-16,11.095833333333331,Seattle,6.05,9.056944444444449,12.490476190476189
2025-09-17,75.1,76.3,62,18.9,0.0,67.0,2025-09-17,8.075000000000001,Seattle,11.095833333333331,7.512500000000004,12.060714285714283
2025-09-18,65.3,68.9,66,17.9,0.0,62.2,2025-09-18,4.870833333333334,Seattle,8.075000000000001,8.406944444444449,10.9625
2025-09-19,69.9,71.9,67,12.7,0.0,62.2,2025-09-19,9.725,Seattle,4.870833333333334,8.013888888888893,8.943452380952381
2025-09-20,73.0,76.0,70,18.7,0.0,63.2,2025-09-20,14.345833333333331,Seattle,9.725,7.55694444444445,8.705357142857142
2025-09-21,65.7,66.3,81,20.0,14.5,60.8,2025-09-21,7.345833333333334,Seattle,14.345833333333331,9.647222222222226,8.507738095238095
2025-09-22,66.6,67.4,76,10.8,0.0,59.8,2025-09-22,13.554166666666667,Seattle,7.345833333333334,10.472222222222227,8.786904761904761
2025-09-23,66.5,68.5,73,14.3,0.0,60.6,2025-09-23,16.066666666666666,Seattle,13.554166666666667,11.748611111111115,9.858928571428569
2025-09-24,66.2,67.3,76,12.3,0.0,60.6,2025-09-24,13.8125,Seattle,16.066666666666666,12.322222222222228,10.56904761904762
2025-09-25,60.2,62.2,77,10.3,0.0,57.0,2025-09-25,8.404166666666667,Seattle,13.8125,14.477777777777783,11.388690476190476
2025-09-26,65.7,68.7,73,11.8,0.0,59.8,2025-09-26,9.2125,Seattle,8.404166666666667,12.761111111111115,11.89345238095238
2025-09-27,70.1,71.2,73,18.6,0.4,62.1,2025-09-27,7.395833333333333,Seattle,9.2125,10.476388888888893,11.820238095238095
2025-09-28,70.1,72.2,78,13.5,0.0,61.7,2025-09-28,9.583333333333334,Seattle,7.395833333333333,8.337500000000004,10.827380952380953
2025-09-29,63.3,63.1,88,13.8,11.3,60.6,2025-09-29,6.304166666666667,Seattle,9.583333333333334,8.730555555555561,11.14702380952381
2025-09-30,64.3,68.6,78,21.3,4.3,60.0,2025-09-30,3.3333333333333335,Seattle,6.304166666666667,7.761111111111116,10.111309523809524
