time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-09-03,100.6,94.6,63,9.2,0.0,84.6,2025-09-03,18.729166666666668,Houston,15.895833333333334,13.370833333333339,12.205357142857142
2025-09-04,102.2,96.0,65,13.5,0.0,84.6,2025-09-04,13.7875,Houston,18.729166666666668,15.918055555555561,13.161309523809523
2025-09-05,102.1,94.3,70,13.9,0.0,85.0,2025-09-05,9.375,Houston,13.7875,16.137500000000006,13.301785714285716
2025-09-06,95.1,87.9,73,9.1,2.5,82.2,2025-09-06,15.983333333333334,Houston,9.375,13.963888888888894,13.02202380952381
2025-09-07,90.8,82.3,83,13.0,33.7,77.6,2025-09-07,14.079166666666666,Houston,15.983333333333334,13.048611111111116,13.998214285714287
2025-09-08,88.4,84.7,62,11.4,0.1,76.9,2025-09-08,8.4375,Houston,14.079166666666666,13.145833333333337,14.425595238095239
2025-09-09,91.5,86.4,60,8.7,0.0,75.9,2025-09-09,13.2375,Houston,8.4375,12.833333333333337,13.755357142857145
2025-09-10,97.4,91.5,62,10.3,0.0,79.5,2025-09-10,16.183333333333334,Houston,13.2375,11.91805555555556,13.375595238095238
2025-09-11,98.2,89.5,76,11.4,1.3,82.0,2025-09-11,12.0375,Houston,16.183333333333334,12.619444444444449,13.011904761904763
2025-09-12,97.8,90.6,71,10.9,0.0,81.6,2025-09-12,16.533333333333335,Houston,12.0375,13.81944444444445,12.761904761904761
2025-09-13,97.4,91.0,71,10.1,0.0,81.3,2025-09-13,21.458333333333332,Houston,16.533333333333335,14.918055555555561,13.78452380952381
2025-09-14,98.0,91.1,69,8.6,0.0,81.6,2025-09-14,23.245833333333337,Houston,21.458333333333332,16.676388888888894,14.566666666666666
2025-09-15,96.5,89.5,68,12.5,0.0,81.7,2025-09-15,17.666666666666668,Houston,23.245833333333337,20.412500000000005,15.876190476190477
2025-09-16,97.0,92.8,58,9.7,0.0,82.9,2025-09-16,18.970833333333335,Houston,17.666666666666668,20.790277777777785,17.19464285714286
2025-09-17,100.1,93.2,64,12.1,0.0,82.9,2025-09-17,19.904166666666665,Houston,18.970833333333335,19.96111111111112,18.01369047619048
2025-09-18,98.2,90.8,68,12.6,0.1,82.1,2025-09-18,17.516666666666666,Houston,19.904166666666665,18.84722222222223,18.545238095238094
2025-09-19,95.5,88.9,68,9.6,0.2,81.7,2025-09-19,11.116666666666667,Houston,17.516666666666666,18.797222222222228,19.327976190476193
2025-09-20,97.4,89.1,78,11.2,0.8,80.8,2025-09-20,9.704166666666667,Houston,11.116666666666667,16.17916666666667,18.554166666666667
2025-09-21,96.1,87.0,79,15.1,2.5,79.9,2025-09-21,7.6125,Houston,9.704166666666667,12.77916666666667,16.875
2025-09-22,95.8,86.8,80,13.7,1.8,80.4,2025-09-22,5.145833333333333,Houston,7.6125,9.477777777777783,14.641666666666666
2025-09-23,99.9,89.5,82,13.0,0.9,81.6,2025-09-23,5.3500000000000005,Houston,5.145833333333333,7.487500000000004,12.85297619047619
2025-09-24,100.2,89.0,86,12.0,32.6,80.4,2025-09-24,7.808333333333334,Houston,5.3500000000000005,6.036111111111116,10.907142857142857
2025-09-25,92.9,88.7,73,11.4,0.7,79.6,2025-09-25,17.579166666666666,Houston,7.808333333333334,6.101388888888894,9.179166666666665
2025-09-26,89.8,86.9,63,7.4,0.0,77.4,2025-09-26,16.875,Houston,17.579166666666666,10.245833333333339,9.188095238095238
2025-09-27,90.4,86.5,63,9.8,0.0,76.5,2025-09-27,20.483333333333334,Houston,16.875,14.087500000000006,10.010714285714286
2025-09-28,90.9,88.8,53,9.0,0.0,78.4,2025-09-28,12.633333333333333,Houston,20.483333333333334,18.312500000000004,11.550595238095239
2025-09-29,93.6,90.5,51,8.0,0.0,79.5,2025-09-29,13.291666666666666,Houston,12.633333333333333,16.663888888888895,12.267857142857142
2025-09-30,96.1,92.6,52,8.6,0.0,82.4,2025-09-30,16.8625,Houston,13.291666666666666,15.46944444444445,13.431547619047619
