time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city
2023-02-19,67.5,73.9,48,17.6,0.0,59.7,2023-02-19,15.950000000000001,Phoenix
2023-02-20,71.8,74.4,52,9.2,0.0,62.4,2023-02-20,16.7375,Phoenix
2023-02-21,59.6,63.2,75,18.7,9.1,57.1,2023-02-21,14.35,Phoenix
2023-02-22,48.1,56.6,49,45.2,4.3,51.5,2023-02-22,5.583333333333333,Phoenix
2023-02-23,51.1,58.7,52,24.1,0.0,50.5,2023-02-23,10.145833333333334,Phoenix
2023-02-24,60.2,63.6,62,10.6,0.0,52.7,2023-02-24,9.991666666666667,Phoenix
2023-02-25,63.8,74.2,52,26.1,0.0,58.2,2023-02-25,10.862499999999999,Phoenix
2023-02-26,49.9,59.7,60,22.1,4.9,50.4,2023-02-26,6.7250000000000005,Phoenix
2023-02-27,56.6,61.3,60,8.9,0.0,48.9,2023-02-27,17.925,Phoenix
2023-02-28,56.0,63.4,57,22.8,0.0,51.6,2023-02-28,20.979166666666668,Phoenix
2023-03-01,50.8,60.9,63,41.3,15.0,50.2,2023-03-01,9.85,Phoenix
2023-03-02,47.5,51.8,72,19.5,0.5,43.7,2023-03-02,10.616666666666667,Phoenix
2023-03-03,53.8,57.7,71,12.1,0.0,47.4,2023-03-03,20.525000000000002,Phoenix
2023-03-04,61.6,66.0,68,12.3,0.0,51.1,2023-03-04,20.412499999999998,Phoenix
2023-03-05,65.9,70.2,64,12.1,0.0,55.1,2023-03-05,19.2,Phoenix
2023-03-06,68.5,70.9,57,9.4,0.0,57.8,2023-03-06,27.325,Phoenix
2023-03-07,69.4,72.6,48,8.2,0.0,60.4,2023-03-07,28.1125,Phoenix
2023-03-08,70.7,75.2,47,13.3,0.0,58.9,2023-03-08,24.349999999999998,Phoenix
2023-03-09,66.3,71.2,41,10.0,0.0,59.4,2023-03-09,25.395833333333332,Phoenix
2023-03-10,73.8,78.9,42,13.0,0.0,62.9,2023-03-10,22.625,Phoenix
2023-03-11,74.5,77.9,53,21.0,0.1,67.9,2023-03-11,11.316666666666668,Phoenix
2023-03-12,72.9,80.4,51,26.8,0.0,66.7,2023-03-12,10.583333333333334,Phoenix
2023-03-13,72.7,79.8,37,22.7,0.0,64.9,2023-03-13,13.3375,Phoenix
2023-03-14,74.4,79.6,39,13.2,0.0,65.8,2023-03-14,14.245833333333332,Phoenix
2023-03-15,62.7,64.9,71,15.5,25.1,59.9,2023-03-15,15.354166666666666,Phoenix
2023-03-16,66.1,67.2,77,16.6,3.9,58.3,2023-03-16,11.995833333333332,Phoenix
2023-03-17,66.2,68.4,66,17.1,0.2,56.8,2023-03-17,17.358333333333334,Phoenix
2023-03-18,66.5,71.9,51,21.2,0.0,58.4,2023-03-18,11.895833333333334,Phoenix
2023-03-19,66.4,70.3,47,25.7,0.0,60.7,2023-03-19,16.141666666666666,Phoenix
2023-03-20,68.4,73.0,54,13.1,0.0,62.2,2023-03-20,16.1375,Phoenix
2023-03-21,61.5,63.7,74,17.7,12.7,60.0,2023-03-21,8.3125,Phoenix
2023-03-22,57.4,60.9,69,23.1,4.5,56.2,2023-03-22,7.179166666666667,Phoenix
2023-03-23,61.6,64.7,65,16.4,0.0,54.2,2023-03-23,16.345833333333335,Phoenix
2023-03-24,58.2,65.7,55,22.4,0.0,55.3,2023-03-24,12.1625,Phoenix
2023-03-25,65.1,68.4,49,18.6,0.0,55.5,2023-03-25,16.741666666666667,Phoenix
2023-03-26,61.8,66.8,50,15.5,0.0,54.6,2023-03-26,15.275,Phoenix
2023-03-27,65.5,70.4,40,15.6,0.0,56.7,2023-03-27,10.604166666666666,Phoenix
2023-03-28,74.4,80.1,24,11.5,0.0,63.8,2023-03-28,12.020833333333334,Phoenix
2023-03-29,72.6,80.2,24,18.2,0.0,65.4,2023-03-29,15.691666666666668,Phoenix
2023-03-30,55.3,67.0,30,33.5,0.3,60.5,2023-03-30,4.745833333333334,Phoenix
2023-03-31,65.1,69.8,33,15.4,0.0,58.1,2023-03-31,13.445833333333333,Phoenix
2023-04-01,76.5,80.1,31,20.6,0.0,64.7,2023-04-01,11.741666666666667,Phoenix
2023-04-02,75.8,81.8,18,16.5,0.0,67.9,2023-04-02,12.245833333333332,Phoenix
2023-04-03,70.0,79.1,25,35.7,0.0,66.1,2023-04-03,11.333333333333334,Phoenix
2023-04-04,49.5,61.6,14,29.3,0.0,53.6,2023-04-04,5.6625000000000005,Phoenix
2023-04-05,61.2,67.7,18,17.1,0.0,55.0,2023-04-05,11.891666666666666,Phoenix
2023-04-06,74.1,79.0,16,16.2,0.0,63.7,2023-04-06,11.1,Phoenix
2023-04-07,76.8,82.7,17,16.4,0.0,68.2,2023-04-07,18.033333333333335,Phoenix
2023-04-08,80.5,84.2,17,12.1,0.0,70.6,2023-04-08,16.912499999999998,Phoenix
2023-04-09,85.7,89.8,18,10.0,0.0,75.1,2023-04-09,14.2125,Phoenix
2023-04-10,92.5,97.6,17,17.5,0.0,80.8,2023-04-10,8.758333333333333,Phoenix
2023-04-11,91.9,97.4,15,18.5,0.0,83.1,2023-04-11,9.4,Phoenix
2023-04-12,87.0,94.8,13,18.1,0.0,81.2,2023-04-12,9.208333333333334,Phoenix
2023-04-13,78.9,84.7,18,25.2,0.0,73.9,2023-04-13,8.216666666666667,Phoenix
2023-04-14,73.2,78.0,29,16.9,0.0,67.6,2023-04-14,6.395833333333333,Phoenix
2023-04-15,81.6,84.6,22,13.7,0.0,71.7,2023-04-15,13.091666666666667,Phoenix
2023-04-16,87.1,90.5,16,14.1,0.0,77.1,2023-04-16,12.4,Phoenix
2023-04-17,85.4,90.6,14,16.2,0.0,78.6,2023-04-17,13.545833333333334,Phoenix
2023-04-18,78.7,86.3,15,20.7,0.0,74.6,2023-04-18,8.6625,Phoenix
2023-04-19,74.2,81.1,14,24.8,0.0,71.3,2023-04-19,8.458333333333334,Phoenix
2023-04-20,79.1,84.4,11,19.0,0.0,71.9,2023-04-20,11.575000000000001,Phoenix
2023-04-21,84.3,89.7,11,17.5,0.0,76.1,2023-04-21,7.125,Phoenix
2023-04-22,87.6,92.2,14,23.4,0.0,79.5,2023-04-22,10.225,Phoenix
2023-04-23,87.7,93.4,17,22.0,0.0,80.8,2023-04-23,7.904166666666666,Phoenix
2023-04-24,86.5,91.7,14,23.7,0.0,80.5,2023-04-24,8.075000000000001,Phoenix
2023-04-25,83.3,89.7,23,28.9,0.0,78.6,2023-04-25,8.829166666666667,Phoenix
2023-04-26,84.3,88.9,14,25.6,0.0,77.6,2023-04-26,7.8500000000000005,Phoenix
2023-04-27,89.3,94.6,13,18.0,0.0,80.7,2023-04-27,10.9,Phoenix
2023-04-28,93.2,98.1,9,19.9,0.0,84.7,2023-04-28,10.354166666666666,Phoenix
2023-04-29,95.5,98.9,8,20.8,0.0,85.3,2023-04-29,7.758333333333333,Phoenix
2023-04-30,97.0,101.9,9,18.4,0.0,86.7,2023-04-30,13.229166666666666,Phoenix
2023-05-01,86.1,95.6,14,35.7,0.0,83.3,2023-05-01,8.066666666666666,Phoenix
2023-05-02,85.0,90.1,21,21.3,0.0,76.9,2023-05-02,7.416666666666667,Phoenix
2023-05-03,80.7,87.5,24,28.7,0.0,76.9,2023-05-03,8.520833333333334,Phoenix
2023-05-04,74.5,80.2,24,23.3,0.0,71.5,2023-05-04,5.325,Phoenix
2023-05-05,76.5,80.4,25,18.2,0.0,70.3,2023-05-05,8.245833333333334,Phoenix
2023-05-06,80.8,85.3,21,17.3,0.0,73.7,2023-05-06,9.733333333333333,Phoenix
2023-05-07,83.9,88.7,19,14.7,0.0,76.6,2023-05-07,9.991666666666667,Phoenix
2023-05-08,87.0,91.6,16,16.8,0.0,79.5,2023-05-08,12.237499999999999,Phoenix
2023-05-09,88.1,92.6,14,20.9,0.0,80.7,2023-05-09,10.620833333333334,Phoenix
2023-05-10,73.9,80.1,19,20.9,0.1,72.7,2023-05-10,6.3875,Phoenix
2023-05-11,84.9,88.9,18,11.0,0.0,75.5,2023-05-11,15.612499999999999,Phoenix
2023-05-12,91.7,95.5,15,19.2,0.0,82.3,2023-05-12,14.654166666666667,Phoenix
2023-05-13,92.6,97.4,14,17.7,0.0,85.6,2023-05-13,12.341666666666667,Phoenix
2023-05-14,95.0,98.2,19,25.0,0.0,87.6,2023-05-14,14.104166666666666,Phoenix
2023-05-15,97.5,100.9,21,20.1,0.0,89.8,2023-05-15,12.1875,Phoenix
2023-05-16,98.9,100.1,25,36.5,0.0,88.0,2023-05-16,12.85,Phoenix
2023-05-17,95.6,99.0,30,20.6,0.0,87.3,2023-05-17,11.383333333333333,Phoenix
2023-05-18,91.8,97.8,26,30.2,0.1,85.5,2023-05-18,9.262500000000001,Phoenix
2023-05-19,92.3,92.3,38,29.3,0.0,81.5,2023-05-19,11.1625,Phoenix
2023-05-20,94.1,94.6,32,18.8,0.0,83.1,2023-05-20,10.25,Phoenix
2023-05-21,98.0,99.7,19,24.3,0.0,88.2,2023-05-21,11.262500000000001,Phoenix
2023-05-22,96.9,99.5,17,18.1,0.0,88.4,2023-05-22,7.833333333333333,Phoenix
2023-05-23,94.6,100.4,13,23.1,0.0,88.3,2023-05-23,7.129166666666666,Phoenix
2023-05-24,92.0,97.2,17,23.2,0.0,86.1,2023-05-24,8.225,Phoenix
2023-05-25,92.2,98.2,13,23.8,0.0,85.6,2023-05-25,6.579166666666667,Phoenix
2023-05-26,90.1,95.3,16,21.0,0.0,83.9,2023-05-26,5.679166666666667,Phoenix
2023-05-27,90.2,96.0,17,16.1,0.0,83.5,2023-05-27,8.708333333333334,Phoenix
2023-05-28,91.9,97.7,13,18.4,0.0,85.0,2023-05-28,10.887500000000001,Phoenix
2023-05-29,93.3,98.9,14,23.4,0.0,85.2,2023-05-29,6.929166666666667,Phoenix
2023-05-30,91.8,98.0,16,29.4,0.0,84.1,2023-05-30,6.879166666666666,Phoenix
2023-05-31,82.6,88.3,20,25.7,0.0,79.1,2023-05-31,5.5625,Phoenix
2023-06-01,88.9,89.9,23,16.6,0.0,79.3,2023-06-01,7.983333333333333,Phoenix
2023-06-02,92.1,94.3,20,15.4,0.0,82.6,2023-06-02,7.020833333333333,Phoenix
2023-06-03,98.5,99.1,18,15.8,0.0,87.4,2023-06-03,9.595833333333333,Phoenix
2023-06-04,98.2,102.0,13,19.1,0.0,90.3,2023-06-04,9.358333333333333,Phoenix
2023-06-05,96.2,104.4,11,26.2,0.0,89.3,2023-06-05,7.0249999999999995,Phoenix
2023-06-06,92.9,99.2,11,27.0,0.0,84.9,2023-06-06,8.454166666666667,Phoenix
2023-06-07,89.5,94.6,14,19.0,0.0,82.0,2023-06-07,8.066666666666666,Phoenix
2023-06-08,87.5,94.6,13,17.3,0.0,82.5,2023-06-08,10.558333333333334,Phoenix
2023-06-09,89.3,95.3,11,16.2,0.0,83.2,2023-06-09,10.075000000000001,Phoenix
2023-06-10,93.1,100.0,10,23.8,0.0,85.2,2023-06-10,13.570833333333333,Phoenix
2023-06-11,84.7,90.3,20,24.9,0.0,81.9,2023-06-11,6.516666666666667,Phoenix
2023-06-12,88.0,90.8,27,13.8,0.0,80.2,2023-06-12,6.270833333333333,Phoenix
2023-06-13,92.8,94.8,21,18.6,0.0,83.8,2023-06-13,7.5625,Phoenix
2023-06-14,94.7,98.2,17,19.6,0.0,86.7,2023-06-14,13.225,Phoenix
2023-06-15,93.7,98.0,17,18.6,0.0,87.0,2023-06-15,8.158333333333333,Phoenix
2023-06-16,95.3,100.9,13,23.7,0.0,89.1,2023-06-16,11.012500000000001,Phoenix
2023-06-17,100.7,103.2,14,13.4,0.0,90.3,2023-06-17,9.541666666666666,Phoenix
2023-06-18,98.9,105.6,12,29.2,0.0,93.2,2023-06-18,11.195833333333333,Phoenix
2023-06-19,93.4,102.6,11,24.3,0.0,91.1,2023-06-19,13.304166666666667,Phoenix
2023-06-20,96.6,101.3,12,20.4,0.0,90.6,2023-06-20,10.591666666666667,Phoenix
2023-06-21,98.0,102.9,13,18.8,0.0,90.5,2023-06-21,11.129166666666668,Phoenix
2023-06-22,97.5,102.8,8,20.4,0.0,90.2,2023-06-22,8.549999999999999,Phoenix
2023-06-23,93.4,98.9,8,18.0,0.0,87.4,2023-06-23,8.145833333333334,Phoenix
2023-06-24,97.4,103.0,6,12.6,0.0,87.9,2023-06-24,13.8125,Phoenix
2023-06-25,103.5,108.0,7,14.3,0.0,94.2,2023-06-25,13.4625,Phoenix
2023-06-26,103.9,109.7,5,18.3,0.0,96.6,2023-06-26,9.691666666666666,Phoenix
2023-06-27,99.0,106.3,8,19.8,0.0,94.4,2023-06-27,7.7,Phoenix
2023-06-28,101.5,105.7,15,25.7,0.0,92.5,2023-06-28,9.929166666666667,Phoenix
2023-06-29,101.1,104.5,11,13.0,0.0,91.3,2023-06-29,8.779166666666667,Phoenix
2023-06-30,103.1,107.4,11,17.4,0.0,94.4,2023-06-30,10.829166666666666,Phoenix
2023-07-01,106.0,110.2,11,18.9,0.0,97.0,2023-07-01,9.7875,Phoenix
2023-07-02,104.3,111.7,11,24.9,0.0,99.4,2023-07-02,9.241666666666667,Phoenix
2023-07-03,106.6,113.1,15,27.8,0.0,100.2,2023-07-03,10.725,Phoenix
2023-07-04,104.5,110.1,16,29.3,0.0,98.9,2023-07-04,9.483333333333333,Phoenix
2023-07-05,101.2,107.7,13,24.1,0.0,97.7,2023-07-05,9.441666666666666,Phoenix
2023-07-06,109.4,112.6,13,20.5,0.0,98.5,2023-07-06,7.804166666666667,Phoenix
2023-07-07,103.9,109.2,11,17.4,0.0,97.7,2023-07-07,9.904166666666667,Phoenix
2023-07-08,109.1,110.8,13,16.4,0.0,98.0,2023-07-08,8.858333333333333,Phoenix
2023-07-09,106.7,109.0,11,20.3,0.0,99.0,2023-07-09,6.741666666666667,Phoenix
2023-07-10,109.9,109.4,22,25.8,0.0,98.2,2023-07-10,10.258333333333333,Phoenix
2023-07-11,111.5,109.3,27,21.3,0.0,99.5,2023-07-11,8.174999999999999,Phoenix
2023-07-12,111.6,110.2,24,18.7,0.0,100.2,2023-07-12,7.858333333333333,Phoenix
2023-07-13,110.7,111.9,23,22.7,0.0,102.4,2023-07-13,6.6625000000000005,Phoenix
2023-07-14,111.0,113.1,18,22.2,0.0,103.2,2023-07-14,8.2125,Phoenix
2023-07-15,111.8,115.0,20,26.4,0.0,104.4,2023-07-15,10.9625,Phoenix
2023-07-16,112.5,111.7,26,26.5,0.0,102.1,2023-07-16,12.2125,Phoenix
2023-07-17,113.6,112.9,24,20.4,0.0,102.4,2023-07-17,11.470833333333333,Phoenix
2023-07-18,116.5,115.4,20,21.2,0.0,104.2,2023-07-18,8.950000000000001,Phoenix
2023-07-19,113.6,115.8,17,20.9,0.0,105.2,2023-07-19,7.754166666666666,Phoenix
2023-07-20,114.7,116.2,18,22.1,0.0,104.7,2023-07-20,8.570833333333333,Phoenix
2023-07-21,112.5,114.6,19,19.9,0.0,102.4,2023-07-21,11.533333333333333,Phoenix
2023-07-22,115.2,112.8,19,15.3,0.0,104.4,2023-07-22,10.262500000000001,Phoenix
2023-07-23,111.8,111.0,22,20.9,0.0,101.1,2023-07-23,12.15,Phoenix
2023-07-24,113.6,110.5,25,26.1,0.0,100.5,2023-07-24,10.008333333333333,Phoenix
2023-07-25,115.8,115.1,20,19.8,0.0,103.4,2023-07-25,8.970833333333333,Phoenix
2023-07-26,113.2,113.7,16,32.5,0.0,104.4,2023-07-26,9.658333333333333,Phoenix
2023-07-27,109.3,111.8,25,23.9,0.0,101.6,2023-07-27,11.183333333333332,Phoenix
2023-07-28,113.1,110.3,23,20.4,0.0,101.9,2023-07-28,9.683333333333334,Phoenix
2023-07-29,111.2,109.2,21,14.9,0.0,100.9,2023-07-29,10.0,Phoenix
2023-07-30,109.2,107.3,23,20.4,0.2,100.0,2023-07-30,9.370833333333334,Phoenix
2023-07-31,103.6,103.5,33,22.8,0.4,93.7,2023-07-31,9.795833333333333,Phoenix
2023-08-01,105.5,104.6,28,19.1,0.0,95.1,2023-08-01,8.0,Phoenix
2023-08-02,106.7,106.1,23,18.4,0.0,98.3,2023-08-02,5.145833333333333,Phoenix
2023-08-03,110.1,109.9,19,18.7,0.0,99.4,2023-08-03,6.3125,Phoenix
2023-08-04,107.9,111.0,14,20.3,0.0,99.1,2023-08-04,6.3,Phoenix
2023-08-05,108.7,112.8,10,20.2,0.0,100.5,2023-08-05,7.075,Phoenix
2023-08-06,108.8,109.8,19,22.2,0.0,99.2,2023-08-06,7.795833333333333,Phoenix
2023-08-07,110.5,109.0,32,21.3,0.0,99.0,2023-08-07,9.079166666666667,Phoenix
2023-08-08,107.3,104.8,33,31.8,0.3,94.5,2023-08-08,6.808333333333334,Phoenix
2023-08-09,105.2,103.7,45,18.4,0.2,91.6,2023-08-09,6.820833333333333,Phoenix
2023-08-10,107.7,107.2,31,21.6,0.0,96.2,2023-08-10,6.25,Phoenix
2023-08-11,105.4,103.9,29,22.2,0.0,94.9,2023-08-11,8.316666666666666,Phoenix
2023-08-12,103.7,104.5,27,16.5,0.0,94.3,2023-08-12,7.283333333333332,Phoenix
2023-08-13,106.2,105.0,23,25.9,0.0,95.0,2023-08-13,8.016666666666667,Phoenix
2023-08-14,108.6,106.5,23,10.4,0.0,95.3,2023-08-14,8.020833333333334,Phoenix
2023-08-15,110.2,107.2,27,22.7,0.0,98.6,2023-08-15,9.7125,Phoenix
2023-08-16,112.1,111.3,25,25.4,0.0,99.5,2023-08-16,9.241666666666667,Phoenix
2023-08-17,113.2,108.1,26,22.4,0.0,98.1,2023-08-17,8.766666666666667,Phoenix
2023-08-18,106.7,103.9,34,24.3,0.0,93.7,2023-08-18,8.258333333333333,Phoenix
2023-08-19,96.7,94.7,47,24.5,0.4,87.1,2023-08-19,9.545833333333333,Phoenix
2023-08-20,98.0,100.2,51,39.5,2.0,87.3,2023-08-20,11.158333333333333,Phoenix
2023-08-21,94.7,88.8,70,17.7,19.6,79.2,2023-08-21,8.575000000000001,Phoenix
2023-08-22,103.9,99.3,54,16.2,0.0,86.6,2023-08-22,12.533333333333333,Phoenix
2023-08-23,104.7,104.6,42,26.7,0.0,91.3,2023-08-23,15.487499999999999,Phoenix
2023-08-24,104.3,102.1,37,15.4,0.0,92.2,2023-08-24,12.591666666666667,Phoenix
2023-08-25,108.8,108.2,29,16.2,0.0,97.1,2023-08-25,9.141666666666667,Phoenix
2023-08-26,111.8,109.6,25,29.6,0.0,98.0,2023-08-26,9.325000000000001,Phoenix
2023-08-27,111.9,110.1,29,23.4,0.0,99.2,2023-08-27,9.475,Phoenix
2023-08-28,115.5,113.2,22,15.6,0.0,102.6,2023-08-28,9.195833333333333,Phoenix
2023-08-29,113.7,113.0,20,18.5,0.0,102.6,2023-08-29,7.4750000000000005,Phoenix
2023-08-30,111.6,110.2,21,14.6,0.0,100.3,2023-08-30,6.316666666666666,Phoenix
2023-08-31,106.4,105.4,29,24.9,0.6,96.1,2023-08-31,6.8625,Phoenix
2023-09-01,92.4,92.8,57,19.8,2.0,83.6,2023-09-01,9.525,Phoenix
2023-09-02,96.2,91.4,75,17.1,0.8,80.7,2023-09-02,8.845833333333333,Phoenix
2023-09-03,100.6,95.2,66,13.6,0.0,83.4,2023-09-03,6.933333333333334,Phoenix
2023-09-04,98.5,96.2,53,15.8,0.0,85.5,2023-09-04,6.833333333333333,Phoenix
2023-09-05,97.9,99.9,39,15.5,0.0,85.9,2023-09-05,7.2,Phoenix
2023-09-06,101.0,103.4,21,13.4,0.0,89.7,2023-09-06,8.308333333333334,Phoenix
2023-09-07,103.0,106.7,15,14.5,0.0,93.2,2023-09-07,6.708333333333333,Phoenix
2023-09-08,104.5,108.5,18,15.9,0.0,96.1,2023-09-08,6.479166666666667,Phoenix
2023-09-09,109.3,110.8,16,13.4,0.0,98.9,2023-09-09,6.554166666666667,Phoenix
2023-09-10,111.0,111.8,18,38.0,0.0,98.1,2023-09-10,8.520833333333334,Phoenix
2023-09-11,100.8,104.9,24,27.8,0.0,93.9,2023-09-11,10.495833333333334,Phoenix
2023-09-12,99.3,98.4,42,18.3,6.9,87.1,2023-09-12,9.325000000000001,Phoenix
2023-09-13,93.1,91.1,62,27.5,3.4,80.7,2023-09-13,7.608333333333333,Phoenix
2023-09-14,97.4,97.2,48,12.6,0.0,83.9,2023-09-14,8.558333333333334,Phoenix
2023-09-15,98.3,99.3,34,15.5,0.0,86.5,2023-09-15,10.612499999999999,Phoenix
2023-09-16,100.6,102.3,23,20.6,0.0,89.1,2023-09-16,8.070833333333333,Phoenix
2023-09-17,98.9,102.4,19,18.8,0.0,90.2,2023-09-17,11.075000000000001,Phoenix
2023-09-18,96.6,100.9,24,18.0,0.0,87.5,2023-09-18,11.625,Phoenix
2023-09-19,92.2,97.8,18,12.6,0.0,85.4,2023-09-19,11.454166666666666,Phoenix
2023-09-20,93.4,100.0,17,28.0,0.0,84.7,2023-09-20,9.75,Phoenix
2023-09-21,92.4,97.6,19,21.4,0.0,83.3,2023-09-21,8.137500000000001,Phoenix
2023-09-22,90.6,95.9,21,14.9,0.0,83.7,2023-09-22,10.341666666666667,Phoenix
2023-09-23,89.5,93.2,22,12.0,0.0,83.2,2023-09-23,9.333333333333334,Phoenix
2023-09-24,95.9,96.9,26,9.7,0.0,84.1,2023-09-24,8.887500000000001,Phoenix
2023-09-25,98.1,100.0,22,12.2,0.0,86.5,2023-09-25,10.604166666666666,Phoenix
2023-09-26,98.9,102.6,17,15.0,0.0,88.1,2023-09-26,8.179166666666667,Phoenix
2023-09-27,98.0,102.6,16,11.9,0.0,88.6,2023-09-27,8.779166666666667,Phoenix
2023-09-28,97.2,101.8,19,13.3,0.0,87.9,2023-09-28,13.508333333333333,Phoenix
2023-09-29,94.8,100.9,16,15.5,0.0,85.6,2023-09-29,13.658333333333333,Phoenix
2023-09-30,88.8,97.9,21,34.2,0.0,83.7,2023-09-30,13.633333333333333,Phoenix
2023-10-01,83.8,87.1,35,19.4,0.1,76.6,2023-10-01,10.6,Phoenix
2023-10-02,80.5,84.4,35,14.4,0.0,74.8,2023-10-02,7.983333333333333,Phoenix
2023-10-03,84.2,86.5,31,11.7,0.0,75.5,2023-10-03,9.120833333333334,Phoenix
2023-10-04,87.5,91.8,24,9.8,0.0,78.4,2023-10-04,10.975,Phoenix
2023-10-05,92.4,97.2,17,10.0,0.0,82.4,2023-10-05,9.033333333333333,Phoenix
2023-10-06,97.7,102.7,16,19.6,0.0,87.0,2023-10-06,8.420833333333333,Phoenix
2023-10-07,95.3,102.0,18,27.2,0.0,89.9,2023-10-07,7.070833333333333,Phoenix
2023-10-08,95.1,98.0,22,16.7,0.0,86.7,2023-10-08,5.941666666666666,Phoenix
2023-10-09,95.4,98.2,23,19.4,0.0,85.8,2023-10-09,7.004166666666666,Phoenix
2023-10-10,92.3,96.3,24,20.6,0.0,83.4,2023-10-10,10.0,Phoenix
2023-10-11,88.9,91.0,30,25.8,0.0,81.4,2023-10-11,9.591666666666667,Phoenix
2023-10-12,83.1,87.9,21,18.7,0.0,76.4,2023-10-12,8.362499999999999,Phoenix
2023-10-13,84.2,87.8,17,11.2,0.0,75.7,2023-10-13,8.4625,Phoenix
2023-10-14,89.3,91.6,24,9.5,0.0,78.1,2023-10-14,10.204166666666667,Phoenix
2023-10-15,94.2,98.6,22,10.9,0.0,82.5,2023-10-15,8.254166666666666,Phoenix
2023-10-16,97.8,101.7,18,16.0,0.0,86.4,2023-10-16,6.833333333333333,Phoenix
2023-10-17,94.1,98.5,20,11.4,0.0,85.0,2023-10-17,8.516666666666667,Phoenix
2023-10-18,94.1,98.5,19,13.4,0.0,83.4,2023-10-18,9.820833333333333,Phoenix
2023-10-19,96.5,102.2,17,11.5,0.0,85.2,2023-10-19,8.870833333333334,Phoenix
2023-10-20,96.8,101.5,16,14.8,0.0,84.7,2023-10-20,10.808333333333332,Phoenix
2023-10-21,92.4,98.7,17,15.7,0.0,83.8,2023-10-21,9.025,Phoenix
2023-10-22,89.8,94.2,21,10.5,0.0,81.1,2023-10-22,9.433333333333334,Phoenix
2023-10-23,83.3,86.0,33,14.1,0.0,78.0,2023-10-23,10.908333333333333,Phoenix
2023-10-24,79.2,82.1,39,16.5,0.0,73.7,2023-10-24,9.316666666666666,Phoenix
2023-10-25,79.7,82.6,43,15.9,0.0,72.6,2023-10-25,8.641666666666667,Phoenix
2023-10-26,79.6,82.6,44,11.6,0.0,73.9,2023-10-26,9.758333333333333,Phoenix
2023-10-27,82.0,84.8,40,13.1,0.0,73.5,2023-10-27,10.516666666666667,Phoenix
2023-10-28,80.0,84.3,32,19.7,0.0,73.3,2023-10-28,8.516666666666667,Phoenix
2023-10-29,69.8,78.4,16,13.4,0.0,66.9,2023-10-29,7.5125,Phoenix
2023-10-30,69.8,78.3,18,26.6,0.0,65.7,2023-10-30,6.4624999999999995,Phoenix
2023-10-31,70.2,81.1,15,25.7,0.0,67.0,2023-10-31,6.858333333333333,Phoenix
2023-11-01,74.9,82.0,18,22.4,0.0,69.2,2023-11-01,9.466666666666667,Phoenix
2023-11-02,77.9,82.9,25,9.8,0.0,67.9,2023-11-02,14.095833333333333,Phoenix
2023-11-03,78.6,84.3,23,10.2,0.0,69.1,2023-11-03,18.970833333333335,Phoenix
2023-11-04,80.4,87.5,20,11.4,0.0,71.1,2023-11-04,17.016666666666666,Phoenix
2023-11-05,84.1,90.0,19,13.2,0.0,73.1,2023-11-05,14.879166666666668,Phoenix
2023-11-06,84.3,89.9,22,10.8,0.0,74.1,2023-11-06,12.325000000000001,Phoenix
2023-11-07,80.7,86.2,27,15.7,0.0,71.7,2023-11-07,9.808333333333334,Phoenix
2023-11-08,70.8,77.9,28,17.4,0.0,67.6,2023-11-08,9.083333333333334,Phoenix
2023-11-09,68.7,75.1,25,15.8,0.0,63.8,2023-11-09,7.7124999999999995,Phoenix
2023-11-10,68.7,74.5,19,12.0,0.0,62.3,2023-11-10,8.241666666666667,Phoenix
2023-11-11,72.4,79.1,31,15.8,0.0,65.7,2023-11-11,10.304166666666667,Phoenix
2023-11-12,75.7,82.4,26,20.9,0.0,68.4,2023-11-12,9.166666666666666,Phoenix
2023-11-13,79.7,85.6,29,21.4,0.0,72.9,2023-11-13,7.504166666666666,Phoenix
2023-11-14,81.0,86.5,34,19.2,0.0,75.0,2023-11-14,8.137500000000001,Phoenix
2023-11-15,81.6,86.6,32,15.8,0.0,74.3,2023-11-15,9.658333333333333,Phoenix
2023-11-16,74.5,75.7,55,18.4,6.3,69.2,2023-11-16,11.325000000000001,Phoenix
2023-11-17,79.2,78.4,73,11.2,0.0,68.5,2023-11-17,11.929166666666667,Phoenix
2023-11-18,73.5,74.4,77,15.0,15.7,66.6,2023-11-18,10.0625,Phoenix
2023-11-19,66.8,71.8,70,26.0,0.0,61.6,2023-11-19,10.120833333333334,Phoenix
2023-11-20,66.9,71.8,48,14.8,0.0,58.9,2023-11-20,6.045833333333333,Phoenix
2023-11-21,70.1,75.4,34,18.9,0.0,63.6,2023-11-21,5.970833333333334,Phoenix
2023-11-22,68.1,74.2,37,14.3,0.0,60.9,2023-11-22,9.420833333333333,Phoenix
2023-11-23,63.7,71.0,40,13.9,0.0,58.7,2023-11-23,10.533333333333333,Phoenix
2023-11-24,63.1,69.8,50,23.5,0.3,59.1,2023-11-24,9.479166666666666,Phoenix
2023-11-25,60.7,66.8,42,10.9,0.0,58.0,2023-11-25,12.070833333333333,Phoenix
2023-11-26,61.9,70.2,32,17.6,0.0,56.8,2023-11-26,8.579166666666667,Phoenix
2023-11-27,65.8,73.0,32,18.0,0.0,61.6,2023-11-27,8.704166666666667,Phoenix
