date,City,pm25,AQI,Air_Quality_Risk
2023-06-06,Seattle,13.6125,54.18079399141631,17.27031103655027
2023-06-07,Seattle,14.75,56.57296137339056,18.075387526189285
2023-06-08,Seattle,7.954166666666667,33.142361111111114,10.18989190768332
2023-06-09,Seattle,8.4125,35.052083333333336,10.832602979842243
2023-06-10,Seattle,7.941666666666666,33.09027777777778,10.172363423897167
2023-06-11,Seattle,10.845833333333331,45.190972222222214,14.244814490213258
2023-06-12,Seattle,21.554166666666664,70.8821530758226,22.89110147337062
2023-06-13,Seattle,8.7875,36.614583333333336,11.358457493426819
2023-06-14,Seattle,6.929166666666667,28.871527777777782,8.752556237218815
2023-06-15,Seattle,7.004166666666666,29.18402777777778,8.85772713993573
2023-06-16,Seattle,13.325,53.57618025751073,17.06683016554261
2023-06-17,Seattle,7.266666666666667,30.27777777777778,9.225825299444931
2023-06-18,Seattle,5.608333333333333,23.368055555555557,6.900379783815367
2023-06-19,Seattle,6.808333333333334,28.368055555555557,8.583114227286007
2023-06-20,Seattle,9.845833333333331,41.02430555555555,12.84253578732106
2023-06-21,Seattle,15.779166666666669,58.737303290414886,18.803790064434107
2023-06-22,Seattle,15.079166666666666,57.26520028612303,18.308358378502405
2023-06-23,Seattle,14.104166666666666,55.214771101573675,17.61829281595468
2023-06-24,Seattle,11.308333333333332,47.11805555555555,14.893368390300902
2023-06-25,Seattle,13.116666666666667,53.138054363376256,16.91938025901532
2023-06-26,Seattle,14.5625,56.17864806866953,17.942682610314723
2023-06-27,Seattle,7.316666666666666,30.48611111111111,9.295939234589541
2023-06-28,Seattle,6.083333333333333,25.34722222222222,7.566462167689162
2023-06-29,Seattle,6.433333333333334,26.805555555555557,8.05725971370143
2023-06-30,Seattle,6.891666666666667,28.71527777777778,8.699970785860355
2023-07-01,Seattle,6.379166666666666,26.57986111111111,7.981302950628104
2023-07-02,Seattle,4.745833333333334,19.774305555555557,5.690914402570845
2023-07-03,Seattle,11.870833333333332,49.46180555555555,15.682150160677763
2023-07-04,Seattle,21.895833333333332,71.60067954220315,23.13291932007538
2023-07-05,Seattle,22.179166666666664,72.19653075822603,23.333451192952495
2023-07-06,Seattle,16.670833333333334,60.61248211731045,19.434875664370914
2023-07-07,Seattle,8.9,37.083333333333336,11.516213847502192
2023-07-08,Seattle,7.354166666666667,30.642361111111114,9.348524685948
2023-07-09,Seattle,5.6875,23.697916666666668,7.011393514460999
2023-07-10,Seattle,3.483333333333333,14.513888888888888,3.9205375401694407
2023-07-11,Seattle,5.5375000000000005,23.07291666666667,6.801051709027171
2023-07-12,Seattle,11.558333333333332,48.15972222222222,15.243938066023954
2023-07-13,Seattle,8.424999999999999,35.104166666666664,10.850131463628394
2023-07-14,Seattle,11.395833333333334,47.48263888888889,15.016067776803974
2023-07-15,Seattle,7.529166666666666,31.37152777777778,9.593923458954134
2023-07-16,Seattle,8.504166666666666,35.43402777777778,10.961145194274028
2023-07-17,Seattle,3.7875,15.781250000000002,4.34706397896582
2023-07-18,Seattle,4.3875,18.281250000000004,5.18843120070114
2023-07-19,Seattle,5.995833333333334,24.982638888888893,7.443762781186096
2023-07-20,Seattle,8.495833333333334,35.39930555555556,10.949459538416592
2023-07-21,Seattle,5.245833333333334,21.857638888888893,6.392053754016945
2023-07-22,Seattle,4.8374999999999995,20.15625,5.819456617002629
2023-07-23,Seattle,5.55,23.125,6.818580192813322
2023-07-24,Seattle,3.0875,12.864583333333334,3.3654688869412794
2023-07-25,Seattle,4.7375,19.739583333333336,5.6792287467134095
2023-07-26,Seattle,4.370833333333334,18.211805555555557,5.16505988898627
2023-07-27,Seattle,8.383333333333333,34.93055555555556,10.79170318434122
2023-07-28,Seattle,12.591666666666669,52.03397711015737,16.547806494566547
2023-07-29,Seattle,6.858333333333333,28.576388888888893,8.653228162430619
2023-07-30,Seattle,7.008333333333333,29.20138888888889,8.863569967864446
2023-07-31,Seattle,5.416666666666667,22.569444444444446,6.631609699094362
2023-08-01,Seattle,6.358333333333333,26.493055555555557,7.952088810984518
2023-08-02,Seattle,7.120833333333334,29.670138888888893,9.021326321939819
2023-08-03,Seattle,7.016666666666667,29.236111111111114,8.875255623721882
2023-08-04,Seattle,7.679166666666667,31.996527777777782,9.804265264387965
2023-08-05,Seattle,16.595833333333335,60.454756795422036,19.381793698021085
2023-08-06,Seattle,16.945833333333333,61.190808297567955,19.629509540986934
2023-08-07,Seattle,16.658333333333335,60.58619456366238,19.426028669979274
2023-08-08,Seattle,10.879166666666668,45.32986111111112,14.291557113643005
2023-08-09,Seattle,7.229166666666667,30.121527777777782,9.173239848086476
2023-08-10,Seattle,7.095833333333334,29.56597222222223,8.986269354367515
2023-08-11,Seattle,11.566666666666665,48.19444444444444,15.25562372188139
2023-08-12,Seattle,5.566666666666666,23.194444444444446,6.841951504528192
2023-08-13,Seattle,10.283333333333331,42.847222222222214,13.456032719836397
2023-08-14,Seattle,8.754166666666666,36.47569444444444,11.311714869997076
2023-08-15,Seattle,10.070833333333333,41.96180555555556,13.158048495471808
2023-08-16,Seattle,12.275,51.36802575107296,16.323682636645064
2023-08-17,Seattle,10.216666666666669,42.56944444444446,13.362547472976924
2023-08-18,Seattle,7.3125,30.468750000000004,9.290096406660824
2023-08-19,Seattle,18.170833333333334,63.76698855507869,20.49651499136741
2023-08-20,Seattle,43.29583333333333,120.19577051926296,39.48744599421295
2023-08-21,Seattle,35.125,99.4216738197425,32.49598838455838
2023-08-22,Seattle,4.483333333333333,18.680555555555557,5.322816243061642
2023-08-23,Seattle,9.579166666666667,39.91319444444445,12.468594799883144
2023-08-24,Seattle,21.46666666666667,70.69814020028613,22.829172512629164
2023-08-25,Seattle,19.675,66.93025751072962,21.561103316494457
2023-08-26,Seattle,26.804166666666664,81.92292560801144,26.60683911785836
2023-08-27,Seattle,29.4,87.38197424892704,28.444064953188413
2023-08-28,Seattle,13.758333333333333,54.48748211731044,17.373525971119374
2023-08-29,Seattle,7.65,31.875000000000004,9.763365468886942
2023-08-30,Seattle,6.283333333333334,26.18055555555556,7.846917908267603
2023-08-31,Seattle,10.616666666666667,44.236111111111114,13.9234589541338
2023-09-01,Seattle,17.316666666666666,61.97067238912733,19.891970374605513
2023-09-02,Seattle,15.391666666666666,57.92238912732475,18.529533238293343
2023-09-03,Seattle,6.529166666666666,27.20486111111111,8.191644756061933
2023-09-04,Seattle,9.045833333333333,37.69097222222222,11.7207128250073
2023-09-05,Seattle,8.004166666666666,33.35069444444444,10.260005842827928
2023-09-06,Seattle,12.4625,51.762339055793994,16.456387552519626
2023-09-07,Seattle,9.533333333333331,39.722222222222214,12.404323692667246
2023-09-08,Seattle,9.420833333333333,39.25347222222222,12.246567338591877
2023-09-09,Seattle,8.770833333333334,36.54513888888889,11.335086181711947
2023-09-10,Seattle,10.370833333333334,43.21180555555556,13.578732106339467
2023-09-11,Seattle,7.366666666666667,30.69444444444445,9.366053169734153
2023-09-12,Seattle,7.433333333333334,30.972222222222225,9.459538416593633
2023-09-13,Seattle,11.05,46.04166666666667,14.531113058720422
2023-09-14,Seattle,10.095833333333331,42.065972222222214,13.193105463044109
2023-09-15,Seattle,12.325,51.473175965665234,16.35907061421161
2023-09-16,Seattle,15.004166666666668,57.107474964234626,18.25527641215258
2023-09-17,Seattle,9.975,41.5625,13.023663453111304
2023-09-18,Seattle,6.133333333333333,25.555555555555557,7.636576102833772
2023-09-19,Seattle,9.929166666666667,41.371527777777786,12.959392345895415
2023-09-20,Seattle,4.808333333333334,20.034722222222225,5.778556821501608
2023-09-21,Seattle,11.716666666666669,48.81944444444446,15.465965527315223
2023-09-22,Seattle,14.833333333333334,56.74821173104435,18.134367488800198
2023-09-23,Seattle,6.945833333333333,28.94097222222222,8.775927548933684
2023-09-24,Seattle,9.058333333333334,37.74305555555556,11.738241308793455
2023-09-25,Seattle,6.458333333333333,26.90972222222222,8.092316681273735
2023-09-26,Seattle,3.3625000000000003,14.01041666666667,3.7510955302366353
2023-09-27,Seattle,3.7375,15.572916666666668,4.276950043821209
2023-09-28,Seattle,6.1499999999999995,25.625,7.6599474145486415
2023-09-29,Seattle,8.779166666666667,36.579861111111114,11.346771837569383
2023-09-30,Seattle,9.516666666666667,39.652777777777786,12.380952380952381
2023-10-01,Seattle,13.779166666666669,54.5312947067239,17.388270961772108
2023-10-02,Seattle,13.670833333333334,54.30346924177397,17.311597010377916
2023-10-03,Seattle,13.483333333333334,53.90915593705294,17.178892094503354
2023-10-04,Seattle,9.3375,38.90625000000001,12.129710780017529
2023-10-05,Seattle,9.845833333333331,41.02430555555555,12.84253578732106
2023-10-06,Seattle,9.658333333333331,40.24305555555555,12.579608530528771
2023-10-07,Seattle,10.375,43.22916666666667,13.584574934268186
2023-10-08,Seattle,10.366666666666667,43.19444444444445,13.572889278410752
2023-10-09,Seattle,8.512500000000001,35.46875000000001,10.972830850131464
2023-10-10,Seattle,3.7291666666666665,15.538194444444445,4.265264387963774
2023-10-11,Seattle,5.233333333333333,21.805555555555557,6.374525270230793
2023-10-12,Seattle,9.45,39.375,12.2874671340929
2023-10-13,Seattle,9.258333333333333,38.57638888888889,12.018697049371896
2023-10-14,Seattle,10.254166666666666,42.72569444444445,13.41513292433538
2023-10-15,Seattle,10.408333333333331,43.36805555555555,13.631317557697923
2023-10-16,Seattle,6.4624999999999995,26.927083333333332,8.098159509202453
2023-10-17,Seattle,7.0,29.166666666666668,8.851884312007012
2023-10-18,Seattle,7.7,32.083333333333336,9.833479404031552
2023-10-19,Seattle,7.245833333333334,30.190972222222225,9.196611159801344
2023-10-20,Seattle,8.954166666666667,37.309027777777786,11.59217061057552
2023-10-21,Seattle,12.895833333333334,52.67364091559371,16.763083358096388
2023-10-22,Seattle,14.433333333333332,55.90701001430615,17.8512636682678
2023-10-23,Seattle,7.891666666666667,32.88194444444445,10.102249488752559
2023-10-24,Seattle,4.666666666666667,19.444444444444446,5.579900671925213
2023-10-25,Seattle,6.354166666666667,26.475694444444446,7.9462459830558
2023-10-26,Seattle,12.404166666666669,51.63966380543634,16.415101578691985
2023-10-27,Seattle,5.608333333333333,23.368055555555557,6.900379783815367
2023-10-28,Seattle,6.304166666666667,26.267361111111114,7.87613204791119
2023-10-29,Seattle,8.170833333333333,34.045138888888886,10.493718959976627
2023-10-30,Seattle,10.304166666666667,42.934027777777786,13.485246859479991
2023-10-31,Seattle,13.129166666666668,53.16434191702432,16.92822725340696
2023-11-01,Seattle,16.083333333333332,59.376967095851214,19.019066927963948
2023-11-02,Seattle,3.9958333333333336,16.649305555555557,4.639205375401694
2023-11-03,Seattle,7.104166666666667,29.600694444444446,8.997955010224949
2023-11-04,Seattle,3.6916666666666664,15.381944444444445,4.212678936605316
2023-11-05,Seattle,4.2250000000000005,17.60416666666667,4.960560911481158
2023-11-06,Seattle,2.8375,11.822916666666668,3.01489921121823
2023-11-07,Seattle,4.654166666666667,19.392361111111114,5.562372188139061
2023-11-08,Seattle,8.725,36.354166666666664,11.270815074496054
2023-11-09,Seattle,11.566666666666668,48.19444444444446,15.255623721881392
2023-11-10,Seattle,7.583333333333333,31.597222222222225,9.669880222027462
2023-11-11,Seattle,4.3999999999999995,18.333333333333332,5.205959684487291
2023-11-12,Seattle,6.916666666666667,28.819444444444446,8.73502775343266
2023-11-13,Seattle,6.458333333333333,26.90972222222222,8.092316681273735
2023-11-14,Seattle,7.554166666666667,31.47569444444445,9.62898042652644
2023-11-15,Seattle,10.308333333333334,42.95138888888889,13.491089687408705
2023-11-16,Seattle,8.783333333333333,36.59722222222222,11.3526146654981
2023-11-17,Seattle,10.0375,41.82291666666667,13.111305872042067
2023-11-18,Seattle,10.95,45.625,14.390885188431199
2023-11-19,Seattle,4.629166666666666,19.288194444444446,5.527315220566755
2023-11-20,Seattle,8.254166666666666,34.392361111111114,10.61057551855098
2023-11-21,Seattle,7.604166666666667,31.684027777777782,9.69909436167105
2023-11-22,Seattle,7.533333333333334,31.388888888888893,9.599766286882852
2023-11-23,Seattle,8.016666666666667,33.402777777777786,10.277534326614084
2023-11-24,Seattle,10.245833333333334,42.69097222222223,13.403447268477944
2023-11-25,Seattle,11.033333333333331,45.972222222222214,14.507741747005545
2023-11-26,Seattle,13.004166666666668,52.90146638054364,16.839757309490583
2023-11-27,Seattle,11.708333333333334,48.78472222222223,15.454279871457786
2023-11-28,Seattle,15.075,57.256437768240346,18.30540938037186
2023-11-29,Seattle,22.6375,73.16040772532189,23.657840987312536
2023-11-30,Seattle,18.529166666666665,64.52056509298998,20.750128830594345
2023-12-01,Seattle,3.4875000000000003,14.531250000000002,3.92638036809816
2023-12-02,Seattle,3.1791666666666667,13.246527777777779,3.4940111013730646
2023-12-03,Seattle,5.204166666666667,21.68402777777778,6.333625474729769
2023-12-04,Seattle,5.8500000000000005,24.375000000000004,7.239263803680982
2023-12-05,Seattle,3.170833333333333,13.211805555555555,3.482325445515629
2023-12-06,Seattle,8.5,35.41666666666667,10.955302366345311
2023-12-07,Seattle,3.6875,15.364583333333334,4.206836108676599
2023-12-08,Seattle,3.7125,15.46875,4.241893076248903
2023-12-09,Seattle,6.479166666666667,26.996527777777782,8.121530820917325
2023-12-10,Seattle,3.15,13.125,3.453111305872042
2023-12-11,Seattle,10.291666666666666,42.88194444444444,13.467718375693833
2023-12-12,Seattle,9.3125,38.802083333333336,12.094653812445223
2023-12-13,Seattle,7.1375,29.739583333333336,9.04469763365469
2023-12-14,Seattle,10.6,44.16666666666667,13.900087642418931
2023-12-15,Seattle,14.2875,55.60032188841202,17.748048733698695
2023-12-16,Seattle,16.25,59.7274678111588,19.13702685318578
2023-12-17,Seattle,10.85,45.208333333333336,14.250657318141979
2023-12-18,Seattle,12.870833333333332,52.621065808297566,16.745389369313113
2023-12-19,Seattle,7.9625,33.177083333333336,10.201577563540756
2023-12-20,Seattle,12.975,52.84012875536481,16.819114322576763
2023-12-21,Seattle,12.354166666666666,51.534513590844064,16.37971360112543
2023-12-22,Seattle,6.683333333333334,27.847222222222225,8.407829389424482
2023-12-23,Seattle,7.254166666666666,30.225694444444446,9.20829681565878
2023-12-24,Seattle,8.545833333333333,35.607638888888886,11.0195734735612
2023-12-25,Seattle,4.8625,20.260416666666668,5.854513584574934
2023-12-26,Seattle,4.620833333333334,19.253472222222225,5.51562956470932
2023-12-27,Seattle,4.3374999999999995,18.072916666666664,5.118317265556528
2023-12-28,Seattle,7.695833333333333,32.06597222222222,9.827636576102833
2023-12-29,Seattle,9.854166666666666,41.05902777777778,12.854221443178496
2023-12-30,Seattle,7.429166666666667,30.954861111111114,9.453695588664916
2023-12-31,Seattle,8.137500000000001,33.90625000000001,10.446976336546891
2024-01-01,Seattle,16.175,59.56974248927039,19.08394488683596
2024-01-02,Seattle,8.825000000000001,36.77083333333334,11.411042944785278
2024-01-03,Seattle,6.570833333333333,27.37847222222222,8.250073035349109
2024-01-04,Seattle,4.0874999999999995,17.03125,4.767747589833479
2024-01-05,Seattle,5.166666666666667,21.527777777777782,6.281040023371314
2024-01-06,Seattle,3.1041666666666665,12.934027777777779,3.38884019865615
2024-01-07,Seattle,6.145833333333333,25.60763888888889,7.6541045866199235
2024-01-08,Seattle,3.454166666666667,14.392361111111114,3.8796377446684205
2024-01-09,Seattle,2.216666666666667,9.236111111111112,2.1443178498393225
2024-01-10,Seattle,2.85,11.875000000000002,3.0324276950043823
2024-01-11,Seattle,3.3958333333333335,14.149305555555557,3.797838153666375
2024-01-12,Seattle,3.3958333333333335,14.149305555555557,3.797838153666375
2024-01-13,Seattle,3.783333333333333,15.76388888888889,4.341221151037102
2024-01-14,Seattle,7.058333333333334,29.409722222222225,8.933683903009056
2024-01-15,Seattle,8.725,36.354166666666664,11.270815074496054
2024-01-16,Seattle,10.470833333333331,43.628472222222214,13.718959976628684
2024-01-17,Seattle,9.65,40.208333333333336,12.56792287467134
2024-01-18,Seattle,7.566666666666666,31.52777777777778,9.646508910312592
2024-01-19,Seattle,5.154166666666667,21.475694444444446,6.263511539585159
2024-01-20,Seattle,9.641666666666667,40.173611111111114,12.556237218813907
2024-01-21,Seattle,5.870833333333334,24.461805555555557,7.268477943324569
2024-01-22,Seattle,5.683333333333334,23.680555555555557,7.005550686532282
2024-01-23,Seattle,3.970833333333333,16.54513888888889,4.604148407829389
2024-01-24,Seattle,7.166666666666667,29.861111111111114,9.085597429155712
2024-01-25,Seattle,2.0,8.333333333333334,1.840490797546012
2024-01-26,Seattle,6.870833333333334,28.628472222222225,8.67075664621677
2024-01-27,Seattle,3.2458333333333336,13.524305555555557,3.587496348232545
2024-01-28,Seattle,4.116666666666666,17.15277777777778,4.808647385334502
